note,pitch,chord,bar,mapped voice,cost,category
1286,70,732,117 1/1,0,2,other
1289,65,735,117 3/2,0,2,other
1293,48,739,118,3,3,other
1295,60,739,118,1,0,repetition
1296,72,739,118,0,3,other
1299,58,742,118 1/1,2,3,other
1300,70,742,118 1/1,0,0,repetition
1302,43,744,118 3/2,3,0,repetition
1303,58,744,118 3/2,2,3,other
1304,74,744,118 3/2,0,4,other
1305,45,745,119,3,2,other
1306,57,745,119,2,2,other
1307,60,745,119,1,2,other
1309,48,747,119 1/2,3,5,other
1310,72,747,119 1/2,0,2,other
1311,60,748,119 3/4,2,5,other
1312,63,748,119 3/4,1,1,other
1313,43,749,119 1/1,3,0,repetition
1314,59,749,119 1/1,2,4,other
1315,62,749,119 1/1,1,0,repetition
1316,55,750,119 3/2,2,0,repetition
1317,71,750,119 3/2,0,1,other
1319,51,752,120,2,4,other
1320,60,752,120,1,2,other
1321,72,752,120,0,2,other
1323,48,754,120 1/2,3,5,other
1324,48,755,120 1/1,3,5,other
1325,51,755,120 1/1,2,4,other
1326,60,755,120 1/1,1,2,other
1327,67,755,120 1/1,0,3,other
1329,45,757,120 7/4,3,2,other
1330,69,757,120 7/4,0,1,other
1331,43,758,121,3,0,repetition
1332,58,758,121,2,3,other
1333,62,758,121,1,0,repetition
1334,70,758,121,0,0,repetition
