note,pitch,chord,bar,mapped voice,cost,category
997,59,533,72 1/2,3,1,ficta
1001,59,534,72 1/1,3,1,ficta
1007,66,539,73 1/2,0,2,ficta
1015,57,545,73 3/2,2,1,other
1016,67,545,73 3/2,0,0,repetition
1020,66,547,74,0,1,ficta
1022,50,549,74 1/2,1,0,repetition
1024,62,549,74 1/2,3,0,repetition
1030,55,552,75,4,0,repetition
1031,58,552,75,2,0,repetition
1032,64,552,75,3,0,repetition
1033,67,552,75,0,0,repetition
1037,66,553,75 1/2,0,1,ficta
1041,66,554,75 1/1,0,1,ficta
1045,55,556,76 1/2,4,0,repetition
1058,61,559,77,3,1,ficta
1060,45,561,77 1/2,5,0,repetition
1061,52,561,77 1/2,1,0,repetition
1062,57,561,77 1/2,4,0,repetition
1063,62,561,77 1/2,3,0,repetition
1072,43,567,78,5,0,repetition
1073,58,567,78,4,0,repetition
1074,62,567,78,3,0,repetition
1075,55,568,78 1/2,1,0,repetition
1080,58,571,78 3/2,4,1,other
1087,55,575,79 1/2,4,2,other
1088,62,575,79 1/2,3,0,repetition
1105,48,580,80 1/2,5,0,repetition
1106,52,580,80 1/2,1,0,repetition
1107,55,580,80 1/2,4,0,repetition
1108,64,580,80 1/2,3,0,repetition
1109,72,580,80 1/2,0,0,repetition
1115,53,582,80 3/2,4,0,repetition
1117,65,582,80 3/2,3,0,repetition
1122,62,583,81,4,9,other
1123,65,583,81,3,0,repetition
1126,55,584,81 1/2,4,2,other
1128,62,584,81 1/2,3,3,other
1135,53,587,81 3/2,4,0,repetition
1136,72,587,81 3/2,0,0,repetition
1143,65,592,82 3/4,3,0,repetition
1145,50,594,82 1/1,5,0,repetition
1156,65,598,83,4,12,other
1157,70,598,83,0,0,repetition
1161,62,600,83 1/2,3,0,repetition
1168,62,603,83 5/4,3,2,other
1169,48,604,83 3/2,5,0,repetition
1170,55,604,83 3/2,2,0,repetition
1171,60,604,83 3/2,3,0,repetition
1172,65,604,83 3/2,0,0,repetition
1180,50,610,84 1/1,5,0,repetition
1182,65,610,84 1/1,0,0,repetition
1195,46,619,85 3/2,5,0,repetition
1196,50,619,85 3/2,1,0,repetition
1197,55,619,85 3/2,4,0,repetition
1202,47,622,86 1/2,5,1,other
1203,52,622,86 1/2,1,0,repetition
1204,57,622,86 1/2,4,0,repetition
1214,58,628,87,3,2,other
1224,59,634,87 3/2,3,1,other
1226,48,636,88,5,0,repetition
1228,64,636,88,2,0,repetition
1229,72,636,88,0,0,repetition
1231,52,638,88 1/2,1,2,other
1236,71,640,88 1/1,0,1,ficta
1243,55,646,89 1/2,4,0,repetition
1257,52,657,90 1/2,1,1,other
1260,62,659,90 1/1,3,0,repetition
1265,55,663,91,4,0,repetition
1268,70,663,91,0,0,repetition
1270,58,664,91 1/2,2,0,repetition
1271,62,664,91 1/2,3,0,repetition
1276,62,665,91 1/1,3,0,repetition
1282,58,669,92,2,0,repetition
1285,51,671,92 1/2,4,4,other
1291,51,674,92 3/2,5,0,repetition
1293,58,674,92 3/2,2,0,repetition
1300,57,677,93 1/2,4,0,repetition
1306,55,680,93 3/2,4,0,repetition
1309,50,682,94,1,0,repetition
1310,55,682,94,4,0,repetition
1311,45,683,94 1/2,5,0,repetition
1313,54,683,94 1/2,4,1,other
1318,43,685,94 3/2,5,0,repetition
1319,55,685,94 3/2,4,0,repetition
1320,58,685,94 3/2,2,0,repetition
1322,55,686,95,4,0,repetition
1323,58,686,95,2,0,repetition
1326,52,688,95 1/2,1,2,other
1331,62,690,95 1/1,3,0,repetition
1343,62,696,96 1/2,3,2,other
1348,55,700,96 1/1,4,0,repetition
1350,70,700,96 1/1,0,0,repetition
1355,66,703,96 3/2,0,3,ficta
1357,53,705,96 7/4,4,2,other
1358,69,705,96 7/4,0,4,other
1363,52,708,97 1/2,2,0,repetition
1365,62,708,97 1/2,3,2,other
1366,67,708,97 1/2,0,0,repetition
1371,66,710,97 1/1,0,1,ficta
1373,55,712,98 1/1,4,0,repetition
1385,62,720,99,3,0,repetition
1403,51,731,100 1/2,5,3,ficta
1404,55,731,100 1/2,4,0,repetition
1413,67,736,100 7/4,0,1,other
1415,57,737,101,4,0,repetition
1418,67,738,101 1/2,0,1,other
1421,62,739,101 1/1,3,0,repetition
1425,65,742,101 3/2,0,2,other
1434,53,748,102 1/2,2,0,repetition
1435,57,748,102 1/2,3,0,repetition
1439,55,751,102 5/4,4,0,repetition
1440,60,751,102 5/4,3,0,repetition
1441,64,751,102 5/4,1,0,repetition
1442,67,751,102 5/4,0,0,repetition
1457,48,758,103 3/2,5,0,repetition
1458,52,758,103 3/2,2,0,repetition
1459,55,758,103 3/2,4,0,repetition
1460,60,758,103 3/2,1,0,repetition
1461,64,758,103 3/2,3,0,repetition
1463,48,760,104,5,0,repetition
1465,64,760,104,3,0,repetition
1466,67,760,104,0,0,repetition
1469,58,762,104 1/2,1,2,other
1476,53,766,104 3/2,4,2,other
1478,70,766,104 3/2,0,0,repetition
1483,62,768,105,3,0,repetition
1486,50,770,105 1/2,5,0,repetition
1487,53,770,105 1/2,4,0,repetition
1490,70,770,105 1/2,0,1,other
1501,74,774,106,0,0,repetition
1503,53,776,106 1/2,4,0,repetition
1510,46,779,106 3/2,5,0,repetition
1511,62,779,106 3/2,3,0,repetition
1518,62,781,107,3,0,repetition
1529,58,786,107 3/2,1,0,repetition
1535,48,790,108 1/1,5,0,repetition
1543,60,792,109,3,0,repetition
1547,72,794,109 1/2,0,0,repetition
1552,72,796,109 1/1,0,0,repetition
1553,45,797,109 3/2,5,0,repetition
1554,53,797,109 3/2,2,0,repetition
1555,57,797,109 3/2,4,0,repetition
1563,53,800,110 1/2,4,0,repetition
1564,57,800,110 1/2,1,0,repetition
1565,62,800,110 1/2,3,0,repetition
1566,69,800,110 1/2,0,0,repetition
1568,53,802,110 1/1,4,0,repetition
1573,70,804,110 3/2,0,1,other
1587,43,811,111 3/2,5,0,repetition
1588,55,811,111 3/2,4,0,repetition
1589,62,811,111 3/2,3,0,repetition
1590,70,811,111 3/2,0,0,repetition
1597,53,815,112 3/4,4,2,other
1598,48,816,112 1/1,5,0,repetition
1604,52,817,112 3/2,2,0,repetition
1606,60,817,112 3/2,1,0,repetition
1607,67,817,112 3/2,0,0,repetition
1613,45,820,113 1/2,5,0,repetition
1614,53,820,113 1/2,2,1,other
1615,57,820,113 1/2,4,0,repetition
1616,72,820,113 1/2,0,0,repetition
1620,60,822,113 1/1,3,0,repetition
1621,72,822,113 1/1,0,0,repetition
1622,45,823,113 3/2,5,0,repetition
1623,53,823,113 3/2,2,0,repetition
1624,57,823,113 3/2,4,0,repetition
1634,53,828,114 1/1,4,0,repetition
1647,60,835,115 3/4,3,2,other
1655,43,840,115 3/2,5,0,repetition
1657,70,840,115 3/2,0,0,repetition
1668,55,847,116 1/1,4,0,repetition
1670,64,847,116 1/1,3,0,repetition
1672,52,848,116 3/2,4,3,other
1673,55,848,116 3/2,3,9,other
1674,60,848,116 3/2,1,0,repetition
1678,55,849,117,4,0,repetition
1679,64,849,117,3,0,repetition
1681,48,850,117 3/4,5,0,repetition
1682,52,850,117 3/4,2,0,repetition
1683,55,850,117 3/4,4,0,repetition
1684,64,850,117 3/4,3,4,other
1688,55,851,117 1/1,4,0,repetition
1689,64,851,117 1/1,3,4,other
1691,48,852,117 3/2,5,0,repetition
1692,55,852,117 3/2,4,0,repetition
1693,60,852,117 3/2,3,0,repetition
1694,64,852,117 3/2,1,4,other
1698,55,853,118,4,0,repetition
1705,43,857,118 1/1,5,0,repetition
1706,62,857,118 1/1,3,0,repetition
1707,72,857,118 1/1,0,2,other
1715,43,865,119,5,0,repetition
1716,50,865,119,2,0,repetition
1717,55,865,119,4,0,repetition
1719,62,865,119,3,0,repetition
1724,43,869,119 1/1,5,0,repetition
1725,50,869,119 1/1,2,0,repetition
1726,55,869,119 1/1,4,0,repetition
1727,58,869,119 1/1,1,0,repetition
1728,62,869,119 1/1,3,0,repetition
1729,67,869,119 1/1,0,0,repetition
1731,43,871,120,5,0,repetition
1732,50,871,120,2,0,repetition
1734,62,871,120,3,0,repetition
1735,67,871,120,0,0,repetition
