note,pitch,chord,bar,mapped voice,cost,category
576,63,363,41 1/1,0,0,repetition
580,50,366,42,3,1,other
585,51,368,42 1/2,3,0,repetition
586,65,368,42 1/2,0,0,repetition
595,67,372,43,0,0,repetition
596,65,373,43 1/4,0,2,other
600,62,377,43 3/4,0,3,other
603,55,379,43 1/1,2,0,repetition
609,46,382,44,3,0,repetition
611,65,382,44,0,0,repetition
618,53,386,44 1/1,2,0,repetition
622,46,388,44 3/2,3,0,repetition
630,58,390,45,0,0,repetition
632,53,391,45 1/2,1,2,other
633,51,392,45 3/4,2,0,repetition
634,46,393,45 1/1,3,0,repetition
635,50,393,45 1/1,2,1,other
638,46,395,45 3/2,3,0,repetition
639,51,395,45 3/2,2,0,repetition
640,53,395,45 3/2,1,0,repetition
647,58,399,46 1/1,0,0,repetition
651,51,401,47,2,0,repetition
655,55,404,47 1/2,2,4,other
668,60,412,48 1/2,0,4,other
671,48,414,48 1/1,2,0,repetition
672,56,414,48 1/1,0,0,repetition
677,50,419,48 3/2,2,0,repetition
688,39,427,49 1/1,3,0,repetition
690,51,427,49 1/1,2,0,repetition
691,55,427,49 1/1,0,0,repetition
693,39,429,50,3,0,repetition
695,55,429,50,0,0,repetition
704,39,438,50 1/1,3,0,repetition
707,55,438,50 1/1,0,0,repetition
708,48,439,50 3/2,2,2,other
709,50,440,51,2,2,ficta
721,37,449,52 1/1,3,0,repetition
724,56,449,52 1/1,0,0,repetition
733,51,455,53 3/4,1,0,repetition
737,54,457,53 1/1,1,1,ficta
743,49,461,54,2,1,ficta
750,56,465,54 1/1,0,0,repetition
760,48,473,55,3,0,repetition
761,51,473,55,2,0,repetition
768,46,477,55 1/1,3,0,repetition
771,46,479,55 3/2,3,0,repetition
777,53,483,56,2,5,other
782,46,487,56 1/1,3,0,repetition
783,49,487,56 1/1,1,0,repetition
784,58,487,56 1/1,0,0,repetition
800,46,499,57 1/1,2,0,repetition
811,56,505,58 3/4,0,0,repetition
813,41,507,58 1/1,3,0,repetition
820,41,510,59,3,0,repetition
822,60,510,59,1,0,repetition
823,65,510,59,0,0,repetition
828,41,514,59 1/1,3,0,repetition
829,53,514,59 1/1,2,0,repetition
830,58,514,59 1/1,1,0,repetition
832,57,515,59 5/4,1,1,other
834,53,517,59 3/2,2,0,repetition
839,34,520,60,3,7,other
856,53,532,61,2,0,repetition
860,50,534,61 1/1,2,0,repetition
862,65,534,61 1/1,0,0,repetition
882,63,544,64,0,0,repetition
888,60,546,64 1/1,0,0,repetition
890,41,548,65,3,0,repetition
895,56,549,65 1/2,0,0,repetition
903,61,553,66,0,0,repetition
905,61,555,66 1/2,0,0,repetition
909,42,559,66 1/1,3,0,repetition
910,46,559,66 1/1,2,0,repetition
915,60,561,66 3/2,0,2,other
918,49,563,67,1,0,repetition
925,41,567,67 1/1,3,0,repetition
927,53,567,67 1/1,2,0,repetition
928,58,567,67 1/1,0,0,repetition
931,58,570,67 3/2,0,0,repetition
938,55,576,68,2,2,ficta
946,46,583,68 1/1,1,0,repetition
948,58,583,68 1/1,0,0,repetition
960,37,593,69 1/1,3,0,repetition
972,51,599,70 3/4,1,0,repetition
976,54,601,70 1/1,1,1,ficta
982,49,605,71,2,1,ficta
989,56,609,71 1/1,0,0,repetition
999,48,617,72,3,0,repetition
1000,51,617,72,2,0,repetition
1007,46,621,72 1/1,3,0,repetition
1010,46,623,72 3/2,3,0,repetition
1020,46,631,73 1/1,3,0,repetition
1021,58,631,73 1/1,0,0,repetition
1035,46,641,74 1/1,2,0,repetition
1046,56,647,75 3/4,0,0,repetition
1048,41,649,75 1/1,3,0,repetition
1056,41,653,76,3,0,repetition
1058,60,653,76,1,0,repetition
1059,65,653,76,0,0,repetition
1064,41,657,76 1/1,3,0,repetition
1065,53,657,76 1/1,2,0,repetition
1066,58,657,76 1/1,1,0,repetition
1068,57,658,76 5/4,1,1,other
1070,58,660,76 3/2,1,0,repetition
1076,34,666,77,3,7,other
1093,53,678,78,2,0,repetition
1097,50,680,78 1/1,2,0,repetition
1099,65,680,78 1/1,0,0,repetition
1123,63,694,81,0,0,repetition
1129,60,696,81 1/1,0,0,repetition
1131,60,697,81 3/2,0,0,repetition
1132,41,698,82,3,0,repetition
1137,56,699,82 1/2,0,0,repetition
1145,61,703,83,0,0,repetition
1147,61,705,83 1/2,0,0,repetition
1151,42,709,83 1/1,3,0,repetition
1152,46,709,83 1/1,2,0,repetition
1157,60,711,83 3/2,0,2,other
1158,58,712,83 7/4,0,0,repetition
1160,49,713,84,1,0,repetition
1167,41,717,84 1/1,3,0,repetition
1169,53,717,84 1/1,2,0,repetition
1170,58,717,84 1/1,0,0,repetition
1173,58,720,84 3/2,0,0,repetition
