note,pitch,chord,bar,mapped voice,cost,category
147,59,127,10 5/4,0,n/a,ornamentation
148,60,128,10 11/8,0,n/a,ornamentation
149,62,129,10 3/2,0,n/a,ornamentation
150,64,130,10 13/8,0,n/a,ornamentation
151,66,131,10 7/4,0,n/a,ornamentation
152,67,132,10 15/8,0,n/a,ornamentation
154,67,134,11 1/8,0,n/a,ornamentation
155,69,135,11 1/4,0,n/a,ornamentation
156,71,136,11 3/8,0,n/a,ornamentation
157,69,137,11 1/2,0,n/a,ornamentation
158,67,138,11 5/8,0,n/a,ornamentation
159,69,139,11 3/4,0,n/a,ornamentation
160,66,140,11 13/16,0,n/a,ornamentation
161,67,141,11 7/8,0,n/a,ornamentation
162,69,142,11 15/16,0,n/a,ornamentation
165,69,144,11 9/8,0,n/a,ornamentation
166,67,145,11 5/4,0,n/a,ornamentation
167,66,146,11 11/8,0,n/a,ornamentation
168,64,147,11 3/2,0,n/a,ornamentation
169,66,148,11 13/8,0,n/a,ornamentation
170,67,149,11 7/4,0,n/a,ornamentation
171,69,150,11 15/8,0,n/a,ornamentation
173,71,151,12,0,0,repetition
174,67,152,12 1/4,0,n/a,ornamentation
175,69,153,12 3/8,0,n/a,ornamentation
176,71,154,12 1/2,0,0,repetition
177,69,155,12 5/8,0,n/a,ornamentation
178,71,156,12 3/4,0,n/a,ornamentation
179,69,157,12 13/16,0,n/a,ornamentation
180,67,158,12 7/8,0,n/a,ornamentation
181,66,159,12 15/16,0,n/a,ornamentation
182,64,160,12 1/1,1,0,repetition
184,69,161,12 5/4,0,n/a,ornamentation
185,71,162,12 11/8,0,n/a,ornamentation
188,59,164,12 13/8,1,n/a,ornamentation
189,57,165,12 7/4,1,n/a,ornamentation
190,59,166,12 15/8,1,n/a,ornamentation
192,62,168,13 1/8,1,n/a,ornamentation
193,64,169,13 1/4,1,n/a,ornamentation
194,66,170,13 3/8,1,n/a,ornamentation
199,67,173,13 11/8,0,n/a,ornamentation
200,69,174,13 23/16,0,n/a,ornamentation
204,62,177,14 1/8,1,n/a,ornamentation
205,64,178,14 1/4,1,0,repetition
206,65,179,14 3/8,0,n/a,ornamentation
207,67,180,14 1/2,0,2,other
208,65,181,14 5/8,0,n/a,ornamentation
209,67,182,14 3/4,0,n/a,ornamentation
210,65,183,14 13/16,0,n/a,ornamentation
211,64,184,14 7/8,0,n/a,ornamentation
212,62,185,14 15/16,0,n/a,ornamentation
214,62,187,14 9/8,1,n/a,ornamentation
216,59,189,14 11/8,1,n/a,ornamentation
217,62,190,14 3/2,1,1,ficta
218,61,191,14 13/8,1,n/a,ornamentation
219,62,192,14 7/4,1,1,other
220,61,193,14 29/16,1,n/a,ornamentation
221,59,194,14 15/8,1,n/a,ornamentation
222,61,195,14 31/16,1,n/a,ornamentation
225,60,197,15 1/4,1,n/a,ornamentation
226,59,198,15 3/8,1,n/a,ornamentation
227,57,199,15 1/2,1,n/a,ornamentation
228,55,200,15 5/8,1,n/a,ornamentation
229,53,201,15 3/4,1,n/a,ornamentation
230,52,202,15 7/8,1,n/a,ornamentation
231,50,203,15 1/1,1,12,other
232,62,203,15 1/1,0,0,repetition
243,64,212,17 1/4,0,n/a,ornamentation
256,66,222,18 11/8,0,n/a,ornamentation
257,67,223,18 3/2,0,0,repetition
258,66,224,18 25/16,0,n/a,ornamentation
259,67,225,18 13/8,0,n/a,ornamentation
260,66,226,18 27/16,0,n/a,ornamentation
261,67,227,18 7/4,0,n/a,ornamentation
262,66,228,18 29/16,0,n/a,ornamentation
263,64,229,18 15/8,0,n/a,ornamentation
264,66,230,18 31/16,0,n/a,ornamentation
269,64,234,19 9/8,1,n/a,ornamentation
270,62,235,19 5/4,1,n/a,ornamentation
271,60,236,19 11/8,1,n/a,ornamentation
273,64,238,19 13/8,0,n/a,ornamentation
274,65,239,19 7/4,0,0,repetition
275,67,240,19 15/8,0,n/a,ornamentation
285,67,247,20 13/8,0,n/a,ornamentation
286,69,248,20 7/4,0,n/a,ornamentation
287,71,249,20 15/8,0,n/a,ornamentation
289,69,250,21,0,0,repetition
290,67,251,21 1/8,0,n/a,ornamentation
291,66,252,21 1/4,0,3,other
292,64,253,21 3/8,0,n/a,ornamentation
294,62,254,21 1/2,0,5,other
295,64,255,21 5/8,0,n/a,ornamentation
296,62,256,21 3/4,0,n/a,ornamentation
297,64,257,21 13/16,0,n/a,ornamentation
298,66,258,21 7/8,0,n/a,ornamentation
299,67,259,21 15/16,0,n/a,ornamentation
301,66,260,21 1/1,0,1,other
302,62,261,21 9/8,0,n/a,ornamentation
303,64,262,21 5/4,0,n/a,ornamentation
304,66,263,21 11/8,0,n/a,ornamentation
305,67,264,21 3/2,0,0,repetition
306,66,265,21 13/8,0,n/a,ornamentation
307,67,266,21 7/4,0,n/a,ornamentation
308,66,267,21 29/16,0,n/a,ornamentation
309,64,268,21 15/8,0,n/a,ornamentation
310,66,269,21 31/16,0,n/a,ornamentation
384,66,313,27 11/8,0,n/a,ornamentation
385,67,314,27 3/2,0,1,other
386,66,315,27 13/8,0,n/a,ornamentation
387,67,316,27 7/4,0,1,other
388,66,317,27 29/16,0,n/a,ornamentation
389,64,318,27 15/8,0,n/a,ornamentation
390,66,319,27 31/16,0,n/a,ornamentation
393,54,321,28 1/4,1,n/a,ornamentation
394,55,322,28 1/2,1,n/a,ornamentation
395,57,323,28 3/4,1,n/a,ornamentation
396,59,324,28 1/1,1,4,other
397,62,324,28 1/1,0,5,other
398,57,325,28 5/4,1,n/a,ornamentation
399,59,326,28 3/2,1,n/a,ornamentation
400,60,327,28 7/4,1,5,other
401,64,327,28 7/4,0,3,other
402,62,328,29,1,7,other
403,65,328,29,0,2,other
404,64,329,29 1/4,1,n/a,ornamentation
405,65,330,29 1/2,1,n/a,ornamentation
406,64,331,29 3/4,1,9,other
407,67,331,29 3/4,0,0,repetition
408,65,332,29 1/1,1,10,other
409,69,332,29 1/1,0,2,other
410,67,333,29 5/4,0,n/a,ornamentation
411,69,334,29 3/2,0,n/a,ornamentation
412,71,335,29 7/4,0,n/a,ornamentation
413,62,336,30,1,7,other
414,69,336,30,0,2,other
415,71,337,30 1/4,0,n/a,ornamentation
416,72,338,30 3/8,0,n/a,ornamentation
417,62,339,30 1/2,1,7,other
418,74,339,30 1/2,0,7,other
419,72,340,30 3/4,0,n/a,ornamentation
420,67,341,30 1/1,1,12,other
421,71,341,30 1/1,0,4,other
422,65,342,30 5/4,1,10,other
423,69,342,30 5/4,0,2,other
424,64,343,30 3/2,1,9,other
425,67,343,30 3/2,0,0,repetition
426,69,344,30 7/4,0,n/a,ornamentation
427,71,345,30 15/8,0,n/a,ornamentation
428,60,346,31,1,5,other
429,72,346,31,0,5,other
430,71,347,31 1/4,0,n/a,ornamentation
431,65,348,31 1/2,1,10,other
432,69,348,31 1/2,0,2,other
433,64,349,31 3/4,1,9,other
434,67,349,31 3/4,0,0,repetition
435,62,350,31 1/1,1,7,other
436,62,350,31 1/1,0,5,
437,64,351,31 9/8,0,n/a,ornamentation
438,65,352,31 5/4,0,n/a,ornamentation
439,60,353,31 11/8,1,5,other
440,64,353,31 11/8,0,3,other
441,59,354,31 3/2,1,4,other
442,62,354,31 3/2,0,5,other
443,60,355,31 13/8,1,n/a,ornamentation
444,59,356,31 7/4,1,n/a,ornamentation
445,57,357,31 15/8,1,n/a,ornamentation
446,55,358,32,1,0,repetition
447,74,358,32,0,7,other
448,72,359,32 1/4,0,n/a,ornamentation
449,67,360,32 1/2,1,12,other
450,71,360,32 1/2,0,4,other
451,65,361,32 3/4,1,10,other
452,69,361,32 3/4,0,2,other
453,64,362,32 1/1,1,9,other
454,67,362,32 1/1,0,0,repetition
455,62,363,32 5/4,1,7,other
456,65,363,32 5/4,0,2,other
457,60,364,32 3/2,1,5,other
458,64,364,32 3/2,0,3,other
459,59,365,32 7/4,1,4,other
460,62,365,32 7/4,0,5,other
461,57,366,33,1,2,other
462,65,366,33,0,2,other
463,55,367,33 1/4,1,0,repetition
464,67,367,33 1/4,0,0,repetition
465,60,368,33 1/2,1,5,other
466,69,368,33 1/2,0,2,other
467,67,369,33 5/8,1,n/a,ornamentation
468,65,370,33 3/4,1,n/a,ornamentation
469,67,371,33 13/16,1,n/a,ornamentation
470,69,372,33 7/8,1,n/a,ornamentation
471,71,373,33 15/16,1,n/a,ornamentation
472,72,374,33 1/1,1,n/a,ornamentation
473,59,375,33 5/4,1,n/a,ornamentation
474,57,376,33 3/2,1,n/a,ornamentation
475,55,377,33 7/4,1,0,repetition
476,71,377,33 7/4,0,4,other
477,53,378,34,1,2,other
478,69,378,34,0,2,other
479,71,379,34 1/8,0,n/a,ornamentation
480,72,380,34 1/4,0,n/a,ornamentation
481,71,381,34 3/8,0,n/a,ornamentation
482,55,382,34 1/2,1,0,repetition
483,69,382,34 1/2,0,2,other
484,67,383,34 5/8,0,n/a,ornamentation
485,66,384,34 3/4,0,n/a,ornamentation
486,64,385,34 7/8,0,n/a,ornamentation
487,57,386,34 1/1,1,2,other
488,66,386,34 1/1,0,1,other
489,67,387,34 9/8,0,n/a,ornamentation
490,69,388,34 5/4,0,n/a,ornamentation
491,67,389,34 11/8,0,n/a,ornamentation
492,66,390,34 3/2,0,n/a,ornamentation
493,64,391,34 13/8,0,n/a,ornamentation
494,67,392,34 7/4,0,n/a,ornamentation
495,66,393,34 15/8,0,n/a,ornamentation
496,55,394,35,1,0,repetition
497,67,394,35,0,0,repetition
498,64,395,35 1/8,0,n/a,ornamentation
499,65,396,35 1/4,0,n/a,ornamentation
500,64,397,35 3/8,0,n/a,ornamentation
501,65,398,35 1/2,0,n/a,ornamentation
502,64,399,35 9/16,0,n/a,ornamentation
503,62,400,35 5/8,0,n/a,ornamentation
504,60,401,35 11/16,0,n/a,ornamentation
505,62,402,35 3/4,0,n/a,ornamentation
506,60,403,35 13/16,0,n/a,ornamentation
507,59,404,35 7/8,0,n/a,ornamentation
508,57,405,35 15/16,0,n/a,ornamentation
509,43,406,35 1/1,1,12,other
510,55,406,35 1/1,1,0,repetition
511,59,406,35 1/1,0,8,other
512,67,406,35 1/1,0,0,repetition
