note,pitch,chord,bar,mapped voice,cost,category
610,48,355,42 5/4,2,n/a,ornamentation
611,50,356,42 3/2,2,2,other
612,52,357,42 7/4,2,n/a,ornamentation
617,62,359,43 1/2,3,0,repetition
619,62,360,43 1/1,3,0,repetition
620,60,361,43 9/8,1,n/a,ornamentation
621,62,362,43 5/4,1,n/a,ornamentation
622,64,363,43 11/8,1,n/a,ornamentation
623,65,364,43 3/2,1,0,repetition
624,64,365,43 7/4,3,n/a,ornamentation
625,62,366,43 15/8,3,n/a,ornamentation
626,57,367,44,5,1,other
627,60,367,44,3,2,other
628,59,368,44 1/8,3,n/a,ornamentation
629,60,369,44 1/4,3,n/a,ornamentation
630,62,370,44 3/8,3,n/a,ornamentation
631,64,371,44 1/2,3,2,other
632,62,372,44 3/4,5,n/a,ornamentation
633,60,373,44 7/8,5,n/a,ornamentation
634,55,374,44 1/1,4,2,other
635,58,374,44 1/1,5,0,repetition
636,60,375,44 9/8,0,n/a,ornamentation
637,62,376,44 5/4,0,n/a,ornamentation
638,64,377,44 11/8,0,n/a,ornamentation
639,53,378,44 3/2,4,0,repetition
640,57,378,44 3/2,5,0,repetition
641,62,378,44 3/2,0,0,repetition
642,50,379,44 7/4,4,n/a,ornamentation
643,52,380,45,4,1,other
645,61,381,45 1/2,1,1,ficta
646,50,382,45 1/1,2,0,repetition
647,53,382,45 1/1,5,0,repetition
648,62,382,45 1/1,1,0,repetition
649,64,383,45 5/4,1,n/a,ornamentation
650,65,384,45 3/2,1,3,other
651,48,385,45 7/4,5,n/a,ornamentation
654,57,386,46,4,4,other
655,65,386,46,0,3,other
656,50,387,46 1/2,5,0,repetition
657,53,387,46 1/2,4,0,repetition
658,57,387,46 1/2,3,4,other
659,65,387,46 1/2,1,3,other
660,52,388,46 1/1,4,1,other
661,60,388,46 1/1,0,2,other
662,67,388,46 1/1,1,5,other
663,50,389,46 3/2,5,0,repetition
664,62,389,46 3/2,4,0,repetition
665,66,389,46 3/2,0,1,other
666,55,390,47,3,2,other
667,58,390,47,4,4,other
669,60,391,47 1/8,0,n/a,ornamentation
670,62,392,47 1/4,0,n/a,ornamentation
671,64,393,47 3/8,0,n/a,ornamentation
673,67,395,47 5/8,0,n/a,ornamentation
674,69,396,47 3/4,0,n/a,ornamentation
675,70,397,47 7/8,0,n/a,ornamentation
676,53,398,47 1/1,3,0,repetition
677,57,398,47 1/1,4,5,other
678,62,398,47 1/1,1,0,repetition
679,69,398,47 1/1,0,4,other
680,55,399,47 5/4,5,n/a,ornamentation
681,50,400,47 3/2,5,n/a,ornamentation
682,53,401,47 7/4,5,n/a,ornamentation
683,51,402,48,5,1,other
684,55,402,48,2,0,repetition
685,60,402,48,4,2,other
688,62,403,48 1/2,1,0,repetition
689,52,404,48 1/1,3,1,ficta
691,61,405,48 3/2,1,1,ficta
692,50,406,49,5,0,repetition
693,57,406,49,4,4,other
694,62,406,49,1,0,repetition
695,50,407,49 1/2,5,0,repetition
696,52,408,49 1/1,3,1,other
697,60,408,49 1/1,1,0,repetition
698,67,408,49 1/1,0,2,other
700,62,409,49 3/2,3,0,repetition
701,65,409,49 3/2,0,0,repetition
702,55,410,50,5,5,other
703,58,410,50,4,1,other
705,64,411,50 1/4,0,n/a,ornamentation
707,67,413,50 3/4,0,n/a,ornamentation
708,53,414,50 1/1,5,3,other
709,57,414,50 1/1,4,0,repetition
710,62,414,50 1/1,3,0,repetition
711,69,414,50 1/1,0,4,other
712,52,415,50 3/2,2,2,other
713,55,415,50 3/2,5,0,repetition
714,60,415,50 3/2,3,2,other
715,48,416,50 7/4,2,n/a,ornamentation
716,52,417,51,2,2,other
717,60,417,51,3,2,other
718,62,418,51 1/4,1,n/a,ornamentation
720,62,419,51 1/2,1,0,repetition
721,53,420,51 3/4,5,n/a,ornamentation
724,60,422,51 5/4,1,n/a,ornamentation
726,64,424,51 7/4,0,n/a,ornamentation
727,50,425,52,5,0,repetition
728,57,425,52,4,0,repetition
729,62,425,52,1,0,repetition
730,65,425,52,0,4,other
731,50,426,52 1/2,2,0,repetition
732,52,427,52 1/1,5,1,other
733,60,427,52 1/1,1,0,repetition
734,67,427,52 1/1,0,2,other
736,62,428,52 3/2,4,0,repetition
737,65,428,52 3/2,0,0,repetition
738,55,429,53,5,5,other
739,58,429,53,3,1,other
741,60,430,53 1/4,4,n/a,ornamentation
743,64,432,53 3/4,0,n/a,ornamentation
744,53,433,53 1/1,5,3,other
745,57,433,53 1/1,3,0,repetition
746,69,433,53 1/1,0,4,other
747,50,434,53 3/2,5,0,repetition
748,53,434,53 3/2,2,2,other
749,51,435,54,5,1,other
750,55,435,54,2,0,repetition
751,53,436,54 1/8,4,n/a,ornamentation
752,55,437,54 1/4,4,n/a,ornamentation
753,57,438,54 3/8,4,n/a,ornamentation
754,55,439,54 1/2,4,2,other
755,50,440,54 3/4,5,0,repetition
756,53,440,54 3/4,4,0,repetition
757,52,441,54 1/1,5,2,ficta
759,60,442,54 5/4,1,n/a,ornamentation
761,64,444,54 7/4,1,n/a,ornamentation
762,50,445,55,5,0,repetition
763,57,445,55,3,0,repetition
764,65,445,55,1,3,other
765,59,446,55 1/4,1,n/a,ornamentation
766,60,447,55 1/2,1,n/a,ornamentation
767,62,448,55 3/4,1,4,other
768,52,449,55 1/1,2,1,other
769,60,449,55 1/1,1,0,repetition
770,67,449,55 1/1,0,2,other
772,62,450,55 3/2,3,0,repetition
773,65,450,55 3/2,0,0,repetition
774,55,451,56,5,5,other
775,58,451,56,4,1,other
777,60,452,56 1/4,3,n/a,ornamentation
779,64,454,56 3/4,0,n/a,ornamentation
780,53,455,56 1/1,5,3,other
781,57,455,56 1/1,4,0,repetition
782,69,455,56 1/1,0,4,other
783,50,456,56 5/4,2,n/a,ornamentation
784,52,457,56 3/2,2,n/a,ornamentation
785,53,458,56 7/4,2,n/a,ornamentation
786,52,459,57,2,2,other
787,55,459,57,5,0,repetition
789,53,460,57 1/4,5,n/a,ornamentation
790,52,461,57 1/2,5,1,other
791,50,462,57 3/4,5,0,repetition
792,53,462,57 3/4,3,0,repetition
793,52,463,57 1/1,5,2,ficta
795,61,464,57 3/2,1,1,ficta
796,50,465,58,5,0,repetition
797,57,465,58,4,0,repetition
798,62,465,58,1,0,repetition
799,64,466,58 1/8,0,n/a,ornamentation
800,65,467,58 1/4,0,n/a,ornamentation
801,67,468,58 3/8,0,n/a,ornamentation
802,69,469,58 1/2,0,n/a,ornamentation
803,71,470,58 5/8,0,n/a,ornamentation
804,72,471,58 3/4,0,3,other
805,71,472,58 7/8,0,n/a,ornamentation
807,65,473,58 1/1,4,8,other
808,69,473,58 1/1,0,0,repetition
809,52,474,58 5/4,5,n/a,ornamentation
810,53,475,58 3/2,5,n/a,ornamentation
811,55,476,58 7/4,5,n/a,ornamentation
812,50,477,59,5,0,repetition
817,62,478,59 1/2,4,0,repetition
818,65,478,59 1/2,2,0,repetition
819,69,478,59 1/2,0,0,repetition
820,46,479,59 1/1,5,4,other
821,58,479,59 1/1,3,1,other
824,70,479,59 1/1,0,1,other
825,60,480,59 5/4,4,n/a,ornamentation
827,64,482,59 7/4,2,n/a,ornamentation
828,53,483,60,5,3,other
829,60,483,60,4,2,other
831,69,483,60,0,0,repetition
832,53,484,60 1/2,3,4,other
833,60,484,60 1/2,4,2,other
834,65,484,60 1/2,2,0,repetition
835,69,484,60 1/2,0,1,other
836,55,485,60 1/1,3,2,other
837,58,485,60 1/1,4,4,other
838,67,485,60 1/1,2,2,other
839,65,486,60 9/8,0,n/a,ornamentation
840,67,487,60 5/4,0,n/a,ornamentation
841,70,488,60 11/8,0,n/a,ornamentation
842,53,489,60 3/2,5,0,repetition
843,57,489,60 3/2,3,0,repetition
844,69,489,60 3/2,0,0,repetition
845,62,490,60 7/4,2,n/a,ornamentation
848,65,491,61,1,3,other
849,55,492,61 1/2,5,0,repetition
850,64,493,61 3/4,2,2,other
851,50,494,61 1/1,5,3,other
852,57,494,61 1/1,4,0,repetition
854,65,494,61 1/1,1,3,other
855,69,495,61 3/2,2,7,other
860,69,496,62,0,5,other
862,65,497,62 1/2,1,0,repetition
864,46,498,62 1/1,5,4,other
866,70,498,62 1/1,0,1,other
867,60,499,62 5/4,3,n/a,ornamentation
869,64,501,62 7/4,3,n/a,ornamentation
870,53,502,63,5,3,other
871,57,502,63,4,0,repetition
873,69,502,63,0,0,repetition
874,57,503,63 1/2,4,0,repetition
875,55,504,63 1/1,4,2,other
876,58,504,63 1/1,3,4,other
877,67,504,63 1/1,1,2,other
878,53,505,63 3/2,5,0,repetition
879,57,505,63 3/2,4,0,repetition
880,69,505,63 3/2,0,0,repetition
884,52,507,64 1/2,5,3,other
885,55,507,64 1/2,4,2,other
886,64,507,64 1/2,2,2,other
887,50,508,64 1/1,5,3,other
888,57,508,64 1/1,4,0,repetition
890,65,508,64 1/1,2,3,other
891,50,509,64 3/2,5,5,other
892,57,509,64 3/2,4,0,repetition
893,62,509,64 3/2,0,0,repetition
894,65,509,64 3/2,2,3,other
895,69,509,64 3/2,1,7,other
900,69,510,65,0,5,other
902,57,511,65 1/2,3,0,repetition
903,62,511,65 1/2,4,0,repetition
904,65,511,65 1/2,2,0,repetition
906,46,512,65 1/1,5,4,other
909,70,512,65 1/1,0,1,other
910,48,513,65 5/4,5,n/a,ornamentation
912,52,515,65 7/4,5,n/a,ornamentation
913,53,516,66,5,3,other
914,60,516,66,4,2,other
916,69,516,66,0,0,repetition
917,70,517,66 1/4,0,n/a,ornamentation
918,53,518,66 1/2,5,7,other
919,57,518,66 1/2,3,0,repetition
920,65,518,66 1/2,2,0,repetition
921,72,518,66 1/2,0,2,other
922,69,519,66 3/4,0,n/a,ornamentation
923,55,520,66 1/1,3,2,other
924,58,520,66 1/1,4,4,other
925,62,520,66 1/1,1,0,repetition
926,70,520,66 1/1,0,0,repetition
927,48,521,66 3/2,5,5,other
928,60,521,66 3/2,4,0,repetition
929,64,521,66 3/2,2,1,other
930,67,521,66 3/2,0,2,other
931,50,522,67,5,3,other
932,57,522,67,4,0,repetition
934,64,523,67 1/4,0,n/a,ornamentation
935,50,524,67 1/2,5,5,other
936,57,524,67 1/2,3,0,repetition
938,66,525,67 3/4,0,n/a,ornamentation
939,43,526,67 1/1,5,5,other
940,58,526,67 1/1,3,1,other
942,67,526,67 1/1,0,0,repetition
943,65,527,67 5/4,0,2,ficta
