note,pitch,chord,bar,mapped voice,cost,category
397,64,265,30 3/8,0,n/a,ornamentation
409,57,269,30 7/4,2,n/a,ornamentation
410,58,270,30 15/8,2,n/a,ornamentation
415,62,272,31 1/4,0,n/a,ornamentation
416,64,273,31 3/8,0,n/a,ornamentation
421,64,275,31 3/4,0,n/a,ornamentation
422,65,276,31 7/8,0,n/a,ornamentation
427,65,278,31 5/4,0,n/a,ornamentation
428,64,279,31 11/8,0,n/a,ornamentation
429,62,280,31 3/2,0,n/a,ornamentation
430,64,281,31 13/8,0,n/a,ornamentation
431,65,282,31 7/4,0,n/a,ornamentation
432,67,283,31 15/8,0,n/a,ornamentation
435,62,284,32,1,0,repetition
437,67,285,32 3/8,0,n/a,ornamentation
438,65,286,32 1/2,0,n/a,ornamentation
439,67,287,32 5/8,0,n/a,ornamentation
440,69,288,32 3/4,0,n/a,ornamentation
441,70,289,32 7/8,0,n/a,ornamentation
442,50,290,32 1/1,3,0,repetition
444,69,290,32 1/1,0,0,repetition
447,64,293,33 1/8,2,n/a,ornamentation
448,65,294,33 1/4,2,n/a,ornamentation
449,67,295,33 3/8,2,n/a,ornamentation
456,62,300,33 13/8,2,n/a,ornamentation
457,63,301,33 7/4,2,n/a,ornamentation
458,65,302,33 15/8,2,n/a,ornamentation
462,69,306,34 3/4,0,n/a,ornamentation
465,74,308,34 5/4,0,n/a,ornamentation
466,72,309,34 3/2,0,n/a,ornamentation
467,70,310,34 13/8,0,n/a,ornamentation
468,72,311,34 7/4,0,n/a,ornamentation
469,70,312,34 29/16,0,n/a,ornamentation
470,69,313,34 15/8,0,n/a,ornamentation
471,67,314,34 31/16,0,n/a,ornamentation
472,62,315,35,2,0,repetition
476,69,317,35 1/1,0,0,repetition
477,52,318,35 11/8,3,n/a,ornamentation
480,53,320,36,3,0,repetition
482,52,321,36 1/4,3,1,other
485,58,323,36 5/8,1,n/a,ornamentation
486,57,324,36 3/4,1,n/a,ornamentation
487,58,325,36 13/16,1,n/a,ornamentation
488,51,326,36 7/8,3,3,other
489,60,326,36 7/8,1,0,repetition
490,62,327,36 15/16,1,n/a,ornamentation
491,60,328,36 1/1,1,0,repetition
492,58,329,36 5/4,1,2,other
494,57,331,36 13/8,1,n/a,ornamentation
495,58,332,36 7/4,1,n/a,ornamentation
496,60,333,36 15/8,1,n/a,ornamentation
499,60,335,37 1/4,1,n/a,ornamentation
500,62,336,37 3/8,1,n/a,ornamentation
501,63,337,37 1/2,1,n/a,ornamentation
502,62,338,37 9/16,1,n/a,ornamentation
503,60,339,37 5/8,1,n/a,ornamentation
504,58,340,37 11/16,1,n/a,ornamentation
505,60,341,37 3/4,1,n/a,ornamentation
506,58,342,37 13/16,1,n/a,ornamentation
507,57,343,37 7/8,1,n/a,ornamentation
508,55,344,37 15/16,1,n/a,ornamentation
509,50,345,37 1/1,3,0,repetition
514,70,348,38 1/4,0,n/a,ornamentation
515,69,349,38 5/16,0,n/a,ornamentation
516,67,350,38 3/8,0,n/a,ornamentation
517,69,351,38 7/16,0,n/a,ornamentation
521,70,353,38 1/1,0,0,repetition
522,57,354,38 5/4,2,n/a,ornamentation
523,58,355,38 3/2,2,0,repetition
529,69,358,39 1/4,0,n/a,ornamentation
530,67,359,39 3/8,0,n/a,ornamentation
531,65,360,39 1/2,0,n/a,ornamentation
532,67,361,39 5/8,0,n/a,ornamentation
533,69,362,39 3/4,0,n/a,ornamentation
534,70,363,39 7/8,0,n/a,ornamentation
538,60,365,39 11/8,1,n/a,ornamentation
539,62,366,39 3/2,1,n/a,ornamentation
540,60,367,39 13/8,1,n/a,ornamentation
541,58,368,39 7/4,1,n/a,ornamentation
542,57,369,39 15/8,1,n/a,ornamentation
545,51,371,40 1/4,3,n/a,ornamentation
546,50,372,40 5/16,3,n/a,ornamentation
547,48,373,40 3/8,3,n/a,ornamentation
548,50,374,40 7/16,3,n/a,ornamentation
550,53,376,40 3/4,3,n/a,ornamentation
551,51,377,40 1/1,3,0,repetition
554,50,378,40 11/8,3,n/a,ornamentation
555,48,379,40 3/2,3,3,other
556,50,380,40 13/8,3,n/a,ornamentation
557,51,381,40 7/4,3,1,other
558,53,382,40 15/8,3,n/a,ornamentation
561,60,383,41,1,0,repetition
563,58,384,41 1/4,1,n/a,ornamentation
564,55,385,41 1/2,1,n/a,ornamentation
565,60,386,41 3/4,1,n/a,ornamentation
590,58,396,43 1/4,1,2,other
591,67,396,43 1/4,0,2,other
592,57,397,43 1/2,1,3,other
594,55,398,43 3/4,1,5,other
598,67,399,43 1/1,0,0,repetition
600,64,401,43 11/8,0,n/a,ornamentation
601,67,402,43 3/2,0,1,ficta
602,66,403,43 13/8,0,n/a,ornamentation
603,67,404,43 7/4,0,1,other
604,66,405,43 29/16,0,n/a,ornamentation
605,64,406,43 15/8,0,n/a,ornamentation
606,66,407,43 31/16,0,n/a,ornamentation
613,60,411,44 3/4,2,n/a,ornamentation
614,43,412,44 1/1,3,0,repetition
615,58,412,44 1/1,2,0,repetition
617,57,413,44 9/8,2,n/a,ornamentation
618,55,414,44 5/4,2,n/a,ornamentation
619,58,415,44 11/8,2,n/a,ornamentation
641,62,425,46 1/8,1,n/a,ornamentation
642,60,426,46 1/4,1,n/a,ornamentation
643,58,427,46 3/8,1,n/a,ornamentation
644,60,428,46 1/2,1,0,repetition
646,58,429,46 5/8,1,n/a,ornamentation
647,60,430,46 3/4,1,0,repetition
648,58,431,46 13/16,1,n/a,ornamentation
649,57,432,46 7/8,1,n/a,ornamentation
650,55,433,46 15/16,1,n/a,ornamentation
654,67,434,46 1/1,0,0,repetition
656,64,436,46 11/8,0,n/a,ornamentation
657,67,437,46 3/2,0,1,ficta
658,66,438,46 13/8,0,n/a,ornamentation
665,60,442,47 3/8,1,n/a,ornamentation
666,62,443,47 1/2,1,n/a,ornamentation
667,60,444,47 5/8,1,n/a,ornamentation
668,58,445,47 3/4,1,n/a,ornamentation
669,57,446,47 7/8,1,n/a,ornamentation
670,55,447,47 1/1,1,0,repetition
680,60,451,48 3/4,2,n/a,ornamentation
681,62,452,48 7/8,2,n/a,ornamentation
686,65,454,48 5/4,2,n/a,ornamentation
687,64,455,48 11/8,2,n/a,ornamentation
688,62,456,48 3/2,2,n/a,ornamentation
689,60,457,48 13/8,2,n/a,ornamentation
690,58,458,48 7/4,2,n/a,ornamentation
691,57,459,48 15/8,2,n/a,ornamentation
693,55,460,49,1,0,repetition
701,65,464,49 7/4,0,n/a,ornamentation
702,64,465,49 29/16,0,n/a,ornamentation
703,62,466,49 15/8,0,n/a,ornamentation
704,64,467,49 31/16,0,n/a,ornamentation
706,64,469,50 1/4,0,n/a,ornamentation
707,65,470,50 3/8,0,n/a,ornamentation
716,64,476,51 1/8,0,n/a,ornamentation
717,65,477,51 1/4,0,n/a,ornamentation
718,67,478,51 3/8,0,n/a,ornamentation
721,62,480,51 7/8,0,n/a,ornamentation
726,60,483,51 7/4,0,n/a,ornamentation
729,60,485,52 1/4,1,n/a,ornamentation
730,58,486,52 5/16,1,n/a,ornamentation
731,57,487,52 3/8,1,n/a,ornamentation
732,58,488,52 7/16,1,n/a,ornamentation
735,58,490,52 3/4,0,n/a,ornamentation
738,58,492,52 5/4,0,n/a,ornamentation
739,60,493,52 11/8,0,n/a,ornamentation
742,60,495,52 7/4,0,n/a,ornamentation
743,62,496,52 15/8,0,n/a,ornamentation
749,62,499,53 1/1,0,0,repetition
756,62,504,54 1/4,1,n/a,ornamentation
757,64,505,54 3/8,1,n/a,ornamentation
766,70,511,54 7/4,0,n/a,ornamentation
768,69,512,55,0,0,repetition
775,67,516,55 1/1,0,0,repetition
776,66,517,55 5/4,0,n/a,ornamentation
777,64,518,55 11/8,0,n/a,ornamentation
780,67,520,55 7/4,0,n/a,ornamentation
781,66,521,55 29/16,0,n/a,ornamentation
782,64,522,55 15/8,0,n/a,ornamentation
783,66,523,55 31/16,0,n/a,ornamentation
786,65,525,56 1/4,2,n/a,ornamentation
787,64,526,56 3/8,2,n/a,ornamentation
788,62,527,56 1/2,2,n/a,ornamentation
789,60,528,56 5/8,2,n/a,ornamentation
790,58,529,56 3/4,2,n/a,ornamentation
791,57,530,56 7/8,2,n/a,ornamentation
793,67,531,56 1/1,0,0,repetition
803,58,536,58,2,0,repetition
814,65,541,59,0,0,repetition
823,69,545,59 5/4,0,n/a,ornamentation
824,67,546,59 3/2,0,n/a,ornamentation
825,65,547,59 13/8,0,n/a,ornamentation
826,64,548,59 7/4,0,n/a,ornamentation
827,62,549,59 15/8,0,n/a,ornamentation
829,57,550,60,1,0,repetition
832,47,551,60 1/4,3,n/a,ornamentation
834,48,553,60 1/1,3,0,repetition
837,50,554,60 5/4,3,n/a,ornamentation
838,48,555,60 11/8,3,n/a,ornamentation
843,55,558,61,1,0,repetition
848,43,560,61 1/1,3,0,repetition
851,67,560,61 1/1,0,0,repetition
852,65,561,61 11/8,0,n/a,ornamentation
854,64,563,61 13/8,0,n/a,ornamentation
855,65,564,61 7/4,0,3,other
856,67,565,61 15/8,0,n/a,ornamentation
862,67,569,62 3/4,0,n/a,ornamentation
865,69,570,62 1/1,0,0,repetition
866,70,571,62 5/4,0,n/a,ornamentation
867,69,572,62 11/8,0,n/a,ornamentation
869,65,574,62 13/8,0,n/a,ornamentation
870,64,575,62 7/4,0,3,other
871,62,576,62 15/8,0,n/a,ornamentation
873,57,577,63,1,0,repetition
874,60,577,63,2,0,repetition
877,48,579,63 1/1,3,0,repetition
880,59,580,63 5/4,3,n/a,ornamentation
882,59,582,63 13/8,2,n/a,ornamentation
883,60,583,63 7/4,2,n/a,ornamentation
884,62,584,63 15/8,2,n/a,ornamentation
892,67,587,64 1/1,0,0,repetition
898,69,590,65 3/8,0,n/a,ornamentation
900,65,592,65 5/8,0,n/a,ornamentation
901,64,593,65 3/4,0,n/a,ornamentation
902,62,594,65 7/8,0,n/a,ornamentation
906,62,596,65 5/4,0,n/a,ornamentation
908,64,597,65 3/2,0,0,repetition
909,65,598,65 7/4,0,n/a,ornamentation
910,64,599,65 29/16,0,n/a,ornamentation
911,62,600,65 15/8,0,n/a,ornamentation
912,64,601,65 31/16,0,n/a,ornamentation
920,65,605,66 5/4,0,n/a,ornamentation
921,67,606,66 11/8,0,n/a,ornamentation
922,69,607,66 3/2,0,n/a,ornamentation
923,67,608,66 13/8,0,n/a,ornamentation
924,65,609,66 7/4,0,n/a,ornamentation
925,64,610,66 15/8,0,n/a,ornamentation
929,67,612,67 1/4,0,n/a,ornamentation
930,50,613,67 1/2,1,0,repetition
931,65,613,67 1/2,0,0,repetition
932,64,614,67 3/4,0,n/a,ornamentation
940,57,618,68 1/4,2,n/a,ornamentation
941,55,619,68 1/2,2,2,other
942,57,620,68 5/8,2,n/a,ornamentation
943,58,621,68 3/4,2,n/a,ornamentation
944,60,622,68 7/8,2,n/a,ornamentation
953,62,627,69 1/1,0,0,repetition
954,57,628,69 5/4,2,n/a,ornamentation
956,57,629,69 3/2,2,0,repetition
961,52,632,70 1/4,3,n/a,ornamentation
962,50,633,70 1/2,3,2,other
963,52,634,70 5/8,1,n/a,ornamentation
964,53,635,70 3/4,1,n/a,ornamentation
965,55,636,70 7/8,1,n/a,ornamentation
969,43,638,70 5/4,3,n/a,ornamentation
970,45,639,70 3/2,3,n/a,ornamentation
980,57,644,71 5/4,1,n/a,ornamentation
981,59,645,71 21/16,1,n/a,ornamentation
982,60,646,71 11/8,1,n/a,ornamentation
983,62,647,71 23/16,1,n/a,ornamentation
989,60,650,72,1,0,repetition
994,48,653,72 3/4,3,n/a,ornamentation
997,57,654,72 1/1,1,0,repetition
998,55,655,72 5/4,1,n/a,ornamentation
999,53,656,72 11/8,1,n/a,ornamentation
1000,57,657,72 3/2,1,0,repetition
1001,55,658,72 13/8,1,n/a,ornamentation
1002,57,659,72 7/4,1,n/a,ornamentation
1003,55,660,72 29/16,1,n/a,ornamentation
1004,53,661,72 15/8,1,n/a,ornamentation
1005,55,662,72 31/16,1,n/a,ornamentation
1009,58,664,73 1/4,2,n/a,ornamentation
1012,62,666,73 3/4,1,n/a,ornamentation
1013,60,667,73 7/8,1,n/a,ornamentation
1016,57,669,73 5/4,2,n/a,ornamentation
1017,58,670,73 11/8,2,n/a,ornamentation
1021,47,672,73 7/4,3,n/a,ornamentation
1023,57,673,74,2,0,repetition
1024,60,673,74,1,0,repetition
1025,62,674,74 1/4,1,n/a,ornamentation
1026,60,675,74 3/8,1,n/a,ornamentation
1034,47,679,74 5/4,3,n/a,ornamentation
1035,48,680,74 11/8,3,n/a,ornamentation
1036,50,681,74 3/2,3,n/a,ornamentation
1037,48,682,74 13/8,3,n/a,ornamentation
1038,50,683,74 7/4,3,n/a,ornamentation
1039,48,684,74 29/16,3,n/a,ornamentation
1040,47,685,74 15/8,3,n/a,ornamentation
1041,45,686,74 31/16,3,n/a,ornamentation
1051,58,691,76,1,0,repetition
1052,62,691,76,2,0,repetition
1053,60,692,76 1/8,2,n/a,ornamentation
1054,58,693,76 1/4,2,n/a,ornamentation
1055,62,694,76 3/8,2,n/a,ornamentation
1063,52,698,76 5/4,3,n/a,ornamentation
1064,50,699,76 21/16,3,n/a,ornamentation
1065,48,700,76 11/8,3,n/a,ornamentation
1066,50,701,76 23/16,3,n/a,ornamentation
1067,48,702,76 3/2,3,n/a,ornamentation
1068,46,703,76 7/4,3,n/a,ornamentation
1070,53,704,77,1,0,repetition
1083,57,710,77 13/8,2,n/a,ornamentation
1084,58,711,77 7/4,2,n/a,ornamentation
1085,57,712,77 29/16,2,n/a,ornamentation
1086,58,713,77 15/8,2,n/a,ornamentation
1087,60,714,77 31/16,2,n/a,ornamentation
1088,50,715,78,3,0,repetition
1089,53,715,78,1,0,repetition
1090,58,715,78,2,0,repetition
1091,48,716,78 1/4,3,2,other
1097,57,718,78 3/4,2,n/a,ornamentation
1098,55,719,78 7/8,2,n/a,ornamentation
1100,54,720,78 1/1,2,1,other
1101,55,721,78 5/4,2,n/a,ornamentation
1102,45,722,78 3/2,3,0,repetition
1104,55,722,78 3/2,2,0,repetition
1105,54,723,78 7/4,2,n/a,ornamentation
1109,54,725,79 3/8,2,n/a,ornamentation
1110,55,726,79 1/2,2,n/a,ornamentation
1111,54,727,79 5/8,2,n/a,ornamentation
1112,55,728,79 3/4,2,n/a,ornamentation
1113,54,729,79 13/16,2,n/a,ornamentation
1114,55,730,79 7/8,2,n/a,ornamentation
1115,57,731,79 15/16,2,n/a,ornamentation
1116,43,732,79 1/1,3,0,repetition
1117,50,732,79 1/1,1,0,repetition
1118,55,732,79 1/1,2,0,repetition
1120,67,733,79 5/4,0,n/a,ornamentation
1121,65,734,79 11/8,0,n/a,ornamentation
1122,64,735,79 3/2,0,n/a,ornamentation
1123,65,736,79 13/8,0,n/a,ornamentation
1124,67,737,79 7/4,0,n/a,ornamentation
1125,69,738,79 15/8,0,n/a,ornamentation
1126,43,739,80,3,0,repetition
1127,55,739,80,2,0,repetition
1129,54,740,80 1/4,2,n/a,ornamentation
1130,55,741,80 1/2,2,n/a,ornamentation
1131,57,742,80 3/4,2,n/a,ornamentation
1132,43,743,80 1/1,3,0,repetition
1133,55,743,80 1/1,2,0,repetition
1135,70,743,80 1/1,0,0,repetition
1141,50,747,81 1/1,3,0,repetition
1142,53,747,81 1/1,2,2,other
1143,65,747,81 1/1,1,0,repetition
1145,67,748,81 5/4,0,n/a,ornamentation
1146,69,749,81 11/8,0,n/a,ornamentation
1147,70,750,81 3/2,0,1,other
1148,69,751,81 25/16,2,n/a,ornamentation
1149,67,752,81 13/8,2,n/a,ornamentation
1150,65,753,81 27/16,2,n/a,ornamentation
1151,67,754,81 7/4,2,n/a,ornamentation
1152,65,755,81 29/16,2,n/a,ornamentation
1153,64,756,81 15/8,2,n/a,ornamentation
1154,62,757,81 31/16,2,n/a,ornamentation
1156,64,758,82,1,1,ficta
1160,60,760,82 1/1,2,0,repetition
1161,64,760,82 1/1,1,4,ficta
1163,58,761,82 5/4,1,n/a,ornamentation
1164,60,762,82 11/8,1,n/a,ornamentation
1165,62,763,82 3/2,1,1,other
1166,60,764,82 13/8,2,n/a,ornamentation
1167,58,765,82 7/4,2,n/a,ornamentation
1168,57,766,82 15/8,2,n/a,ornamentation
1174,55,769,83 1/1,3,0,repetition
1184,55,773,84 3/8,3,n/a,ornamentation
1185,53,774,84 1/2,3,n/a,ornamentation
1189,65,776,84 1/1,2,0,repetition
1191,46,777,84 5/4,3,n/a,ornamentation
1192,48,778,84 3/2,3,n/a,ornamentation
1193,50,779,84 7/4,3,n/a,ornamentation
1197,57,781,85 3/8,1,n/a,ornamentation
1198,55,782,85 1/2,1,n/a,ornamentation
1199,57,783,85 5/8,1,n/a,ornamentation
1200,58,784,85 3/4,1,0,repetition
1201,60,785,85 7/8,1,n/a,ornamentation
1205,70,786,85 1/1,0,0,repetition
1206,55,787,85 3/2,3,0,repetition
1213,57,789,86 1/4,2,n/a,ornamentation
1214,58,790,86 3/8,2,n/a,ornamentation
1215,60,791,86 1/2,2,n/a,ornamentation
1216,57,792,86 5/8,2,n/a,ornamentation
1217,58,793,86 3/4,2,n/a,ornamentation
1218,60,794,86 7/8,2,n/a,ornamentation
1223,52,796,86 11/8,3,n/a,ornamentation
1224,53,797,86 3/2,3,n/a,ornamentation
1225,50,798,86 13/8,3,n/a,ornamentation
1226,52,799,86 7/4,3,n/a,ornamentation
1227,53,800,86 15/8,3,n/a,ornamentation
1240,55,805,87 5/4,1,n/a,ornamentation
1241,57,806,87 11/8,1,n/a,ornamentation
1242,58,807,87 3/2,1,0,repetition
1243,60,808,87 13/8,2,n/a,ornamentation
1244,62,809,87 7/4,2,n/a,ornamentation
1245,64,810,87 15/8,2,n/a,ornamentation
1250,57,812,88 1/4,1,n/a,ornamentation
1251,58,813,88 1/2,1,n/a,ornamentation
1252,60,814,88 3/4,1,n/a,ornamentation
1261,70,817,89,0,0,repetition
1268,55,821,89 1/1,1,0,repetition
1271,58,822,89 5/4,1,n/a,ornamentation
1272,57,823,89 11/8,1,n/a,ornamentation
1274,57,825,89 13/8,2,n/a,ornamentation
1275,58,826,89 7/4,2,n/a,ornamentation
1276,60,827,89 15/8,2,n/a,ornamentation
1281,48,829,90 1/4,3,n/a,ornamentation
1282,46,830,90 1/2,3,n/a,ornamentation
1283,45,831,90 3/4,3,n/a,ornamentation
1292,67,834,91,0,0,repetition
1297,48,838,91 1/1,3,0,repetition
1298,52,838,91 1/1,1,0,repetition
1309,60,841,92 3/8,0,n/a,ornamentation
1310,58,842,92 1/2,0,n/a,ornamentation
1311,57,843,92 9/16,0,n/a,ornamentation
1312,58,844,92 5/8,0,n/a,ornamentation
1313,60,845,92 11/16,0,n/a,ornamentation
1314,62,846,92 3/4,0,n/a,ornamentation
1315,64,847,92 13/16,0,n/a,ornamentation
1316,65,848,92 7/8,0,n/a,ornamentation
1317,67,849,92 15/16,0,n/a,ornamentation
1318,46,850,92 1/1,3,0,repetition
1319,53,850,92 1/1,1,0,repetition
1321,64,851,92 5/4,0,n/a,ornamentation
1322,62,852,92 11/8,0,n/a,ornamentation
1323,60,853,92 3/2,0,n/a,ornamentation
1324,62,854,92 13/8,0,n/a,ornamentation
1325,64,855,92 7/4,0,n/a,ornamentation
1326,65,856,92 15/8,0,n/a,ornamentation
1329,57,858,93 1/4,2,n/a,ornamentation
1330,58,859,93 3/8,2,n/a,ornamentation
1331,60,860,93 1/2,2,n/a,ornamentation
1332,58,861,93 5/8,2,n/a,ornamentation
1333,60,862,93 3/4,2,n/a,ornamentation
1334,58,863,93 13/16,2,n/a,ornamentation
1335,57,864,93 7/8,2,n/a,ornamentation
1336,58,865,93 15/16,2,n/a,ornamentation
1339,65,867,93 5/4,0,n/a,ornamentation
1340,64,868,93 11/8,0,n/a,ornamentation
1341,62,869,93 3/2,0,n/a,ornamentation
