note,pitch,chord,bar,mapped voice,cost,category
1305,60,787,88 7/8,3,n/a,ornamentation
1306,62,788,88 15/16,3,n/a,ornamentation
1309,53,790,89 1/8,1,n/a,ornamentation
1310,55,791,89 3/16,1,n/a,ornamentation
1311,57,792,89 1/4,1,n/a,ornamentation
1312,55,793,89 5/16,1,n/a,ornamentation
1313,53,794,89 3/8,1,n/a,ornamentation
1314,55,795,89 7/16,1,n/a,ornamentation
1317,57,797,89 5/8,3,n/a,ornamentation
1318,58,798,89 11/16,3,n/a,ornamentation
1319,60,799,89 3/4,3,n/a,ornamentation
1320,57,800,89 13/16,3,n/a,ornamentation
1321,58,801,89 7/8,3,n/a,ornamentation
1322,60,802,89 15/16,3,n/a,ornamentation
1327,62,805,90 1/2,3,0,repetition
1330,55,807,91,4,0,repetition
1333,70,807,91,0,0,repetition
1339,62,809,91 1/2,3,0,repetition
1341,57,810,91 11/16,2,n/a,ornamentation
1342,55,811,91 3/4,2,n/a,ornamentation
1343,57,812,91 13/16,2,n/a,ornamentation
1344,58,813,91 7/8,2,n/a,ornamentation
1345,60,814,91 15/16,2,n/a,ornamentation
1346,43,815,92,5,0,repetition
1348,58,815,92,2,0,repetition
1355,50,818,92 5/8,5,n/a,ornamentation
1356,51,819,92 11/16,5,n/a,ornamentation
1357,53,820,92 3/4,5,2,other
1358,51,821,92 13/16,5,n/a,ornamentation
1359,50,822,92 7/8,5,n/a,ornamentation
1360,48,823,92 15/16,5,n/a,ornamentation
1363,58,824,93,2,0,repetition
1364,57,825,93 1/8,4,n/a,ornamentation
1365,58,826,93 3/16,4,n/a,ornamentation
1368,57,827,93 1/4,4,0,repetition
1369,58,828,93 3/8,4,n/a,ornamentation
1370,48,829,93 1/2,5,0,repetition
1371,52,829,93 1/2,1,0,repetition
1372,57,829,93 1/2,4,0,repetition
1374,55,830,93 5/8,4,0,repetition
1375,62,830,93 5/8,3,0,repetition
1378,55,832,93 7/8,4,n/a,ornamentation
1380,48,833,94,1,2,other
1381,54,833,94,4,1,ficta
1382,55,834,94 1/8,4,n/a,ornamentation
1383,45,835,94 1/4,5,0,repetition
1385,55,835,94 1/4,4,2,other
1386,54,836,94 3/8,4,n/a,ornamentation
1392,55,839,95,4,0,repetition
1393,58,839,95,2,0,repetition
1395,74,839,95,0,0,repetition
1400,62,841,95 1/2,3,0,repetition
1423,64,851,97 5/8,3,n/a,ornamentation
1424,62,852,97 11/16,3,n/a,ornamentation
1425,60,853,97 3/4,3,2,other
1426,62,854,97 13/16,0,n/a,ornamentation
1427,64,855,97 7/8,0,n/a,ornamentation
1428,65,856,97 15/16,0,n/a,ornamentation
1431,62,857,98,3,0,repetition
1434,55,859,98 1/2,4,0,repetition
1437,55,860,98 5/8,0,n/a,ornamentation
1438,57,861,98 11/16,0,n/a,ornamentation
1439,58,862,98 3/4,0,n/a,ornamentation
1440,60,863,98 13/16,0,n/a,ornamentation
1441,62,864,98 7/8,0,n/a,ornamentation
1442,64,865,98 15/16,0,n/a,ornamentation
1445,62,866,99,3,0,repetition
1447,64,867,99 3/16,0,n/a,ornamentation
1448,62,868,99 1/4,0,n/a,ornamentation
1449,64,869,99 5/16,0,n/a,ornamentation
1450,65,870,99 3/8,0,0,repetition
1451,67,871,99 7/16,0,n/a,ornamentation
1456,67,873,99 5/8,0,n/a,ornamentation
1457,65,874,99 11/16,0,n/a,ornamentation
1458,67,875,99 3/4,0,2,other
1459,65,876,99 13/16,0,n/a,ornamentation
1460,64,877,99 7/8,0,n/a,ornamentation
1461,62,878,99 15/16,0,n/a,ornamentation
1466,65,880,100 1/8,0,n/a,ornamentation
1467,51,881,100 1/4,5,3,ficta
1473,67,882,100 1/2,0,0,repetition
1474,66,883,100 5/8,3,n/a,ornamentation
1475,64,884,100 11/16,3,n/a,ornamentation
1476,62,885,100 3/4,3,0,repetition
1477,64,886,100 13/16,0,n/a,ornamentation
1478,66,887,100 7/8,0,0,repetition
1479,67,888,100 15/16,0,n/a,ornamentation
1480,69,889,101,0,5,other
1481,67,890,101 1/16,3,n/a,ornamentation
1482,66,891,101 1/8,3,n/a,ornamentation
1483,64,892,101 3/16,3,n/a,ornamentation
1484,50,893,101 1/4,5,0,repetition
1485,57,893,101 1/4,4,0,repetition
1486,62,893,101 1/4,3,0,repetition
1487,67,893,101 1/4,0,1,other
1488,66,894,101 3/8,0,n/a,ornamentation
1491,62,895,101 1/2,3,0,repetition
1504,46,900,102 5/8,5,n/a,ornamentation
1505,48,901,102 11/16,5,n/a,ornamentation
1506,50,902,102 3/4,5,n/a,ornamentation
1507,48,903,102 13/16,5,n/a,ornamentation
1508,46,904,102 7/8,5,n/a,ornamentation
1509,45,905,102 15/16,5,n/a,ornamentation
1521,50,909,103 11/16,2,n/a,ornamentation
1522,48,910,103 3/4,2,n/a,ornamentation
1523,50,911,103 13/16,2,n/a,ornamentation
1524,52,912,103 7/8,2,0,repetition
1525,53,913,103 15/16,2,n/a,ornamentation
1526,48,914,104,5,0,repetition
1528,64,914,104,3,0,repetition
1529,67,914,104,0,0,repetition
1530,48,915,104 1/4,5,0,repetition
1534,69,916,104 3/8,0,n/a,ornamentation
1540,58,918,104 5/8,1,n/a,ornamentation
1541,60,919,104 11/16,1,n/a,ornamentation
1543,64,921,104 13/16,0,n/a,ornamentation
1544,65,922,104 7/8,0,n/a,ornamentation
1545,67,923,104 15/16,0,n/a,ornamentation
1552,53,926,105 1/2,4,0,repetition
1561,74,928,106,0,0,repetition
1571,58,933,106 7/8,1,n/a,ornamentation
1575,62,934,107,3,0,repetition
1591,48,942,108 1/2,5,0,repetition
1600,60,944,109,3,0,repetition
1606,72,946,109 1/2,0,0,repetition
1607,70,947,109 11/16,0,n/a,ornamentation
1609,70,949,109 13/16,0,n/a,ornamentation
1610,69,950,109 7/8,0,n/a,ornamentation
1611,67,951,109 15/16,0,n/a,ornamentation
1617,62,953,110 1/8,0,n/a,ornamentation
1618,64,954,110 3/16,0,n/a,ornamentation
1619,65,955,110 1/4,0,n/a,ornamentation
1620,67,956,110 5/16,0,n/a,ornamentation
1621,69,957,110 3/8,0,n/a,ornamentation
1622,70,958,110 7/16,0,n/a,ornamentation
1624,53,959,110 1/2,4,0,repetition
1627,67,960,110 5/8,0,n/a,ornamentation
1628,50,961,110 3/4,5,0,repetition
1630,69,961,110 3/4,0,0,repetition
1636,67,963,111 1/4,0,n/a,ornamentation
1637,69,964,111 3/8,0,n/a,ornamentation
1642,69,966,111 11/16,3,n/a,ornamentation
1643,67,967,111 3/4,3,n/a,ornamentation
1644,65,968,111 13/16,3,n/a,ornamentation
1645,64,969,111 7/8,3,n/a,ornamentation
1646,62,970,111 15/16,3,n/a,ornamentation
1653,48,974,112 1/2,5,0,repetition
1665,62,977,113 1/8,3,n/a,ornamentation
1666,64,978,113 3/16,3,n/a,ornamentation
1667,65,979,113 1/4,3,5,other
1668,67,980,113 5/16,0,n/a,ornamentation
1669,69,981,113 3/8,0,n/a,ornamentation
1670,70,982,113 7/16,0,n/a,ornamentation
1674,72,983,113 1/2,0,0,repetition
1675,71,984,113 5/8,0,n/a,ornamentation
1676,45,985,113 3/4,5,0,repetition
1683,62,987,114 1/8,0,n/a,ornamentation
1684,64,988,114 3/16,0,n/a,ornamentation
1685,65,989,114 1/4,0,n/a,ornamentation
1686,67,990,114 5/16,0,n/a,ornamentation
1687,69,991,114 3/8,0,n/a,ornamentation
1688,70,992,114 7/16,0,n/a,ornamentation
1690,53,993,114 1/2,4,0,repetition
1693,67,994,114 5/8,0,n/a,ornamentation
1694,50,995,114 3/4,5,0,repetition
1695,69,995,114 3/4,0,0,repetition
1715,55,1003,116 1/2,4,0,repetition
1717,64,1003,116 1/2,3,0,repetition
1721,55,1005,117,4,0,repetition
1723,64,1005,117,1,4,other
1725,71,1006,117 1/8,0,n/a,ornamentation
1726,69,1007,117 3/16,0,n/a,ornamentation
1727,67,1008,117 1/4,0,5,other
1728,65,1009,117 5/16,3,n/a,ornamentation
1729,64,1010,117 3/8,3,4,other
1730,62,1011,117 7/16,3,n/a,ornamentation
1732,55,1012,117 1/2,4,0,repetition
1734,64,1012,117 1/2,3,4,other
1736,48,1013,117 3/4,5,0,repetition
1738,69,1014,117 7/8,0,n/a,ornamentation
1740,55,1015,118,4,0,repetition
1744,60,1016,118 1/8,0,n/a,ornamentation
1745,62,1017,118 3/16,0,n/a,ornamentation
1746,64,1018,118 1/4,0,n/a,ornamentation
1747,65,1019,118 5/16,0,n/a,ornamentation
1748,67,1020,118 3/8,0,n/a,ornamentation
1749,69,1021,118 7/16,0,n/a,ornamentation
1750,43,1022,118 1/2,5,0,repetition
1751,50,1022,118 1/2,2,0,repetition
1752,55,1022,118 1/2,4,0,repetition
1754,62,1022,118 1/2,3,0,repetition
1757,43,1024,119,5,0,repetition
1758,50,1024,119,2,0,repetition
1759,55,1024,119,4,0,repetition
1761,62,1024,119,3,0,repetition
1763,57,1025,119 3/16,1,n/a,ornamentation
1764,55,1026,119 1/4,1,n/a,ornamentation
1765,57,1027,119 5/16,1,n/a,ornamentation
1766,58,1028,119 3/8,1,n/a,ornamentation
1767,60,1029,119 7/16,1,n/a,ornamentation
1768,43,1030,119 1/2,5,0,repetition
1769,50,1030,119 1/2,2,0,repetition
1770,55,1030,119 1/2,4,0,repetition
1771,58,1030,119 1/2,1,0,repetition
1772,62,1030,119 1/2,3,0,repetition
1773,67,1030,119 1/2,0,0,repetition
1775,43,1032,120,5,0,repetition
1776,50,1032,120,2,0,repetition
1778,58,1032,120,4,3,other
1779,62,1032,120,3,0,repetition
1780,67,1032,120,0,0,repetition
