note,pitch,chord,bar,mapped voice,cost,category
639,55,395,45,5,2,other
640,59,395,45,3,1,other
641,62,395,45,2,2,other
642,55,396,45 1/2,5,0,repetition
643,62,396,45 1/2,2,2,other
644,60,397,45 3/4,2,0,repetition
646,52,399,45 1/1,5,0,repetition
647,55,399,45 1/1,3,0,repetition
648,60,399,45 1/1,2,0,repetition
649,64,399,45 1/1,0,3,other
650,57,400,45 3/2,3,0,repetition
653,60,402,45 7/4,2,0,repetition
655,57,404,46,3,0,repetition
656,60,404,46,2,0,repetition
657,55,405,46 1/4,3,0,repetition
659,53,406,46 1/2,3,2,other
660,57,406,46 1/2,2,2,other
662,52,407,46 3/4,3,3,other
663,55,407,46 3/4,2,0,repetition
664,53,408,46 1/1,3,2,other
665,57,408,46 1/1,2,0,repetition
666,57,408,46 1/1,1,3,
667,72,408,46 1/1,0,0,repetition
668,60,409,46 3/2,2,0,repetition
669,65,409,46 3/2,1,3,other
670,52,410,46 7/4,5,3,other
672,48,412,47,4,5,other
673,55,412,47,5,0,repetition
674,60,412,47,2,2,other
675,64,412,47,1,0,repetition
676,72,412,47,0,1,other
677,59,413,47 1/4,2,3,other
678,55,414,47 1/2,3,0,repetition
679,57,415,47 3/4,3,2,other
680,60,415,47 3/4,2,3,other
681,43,416,47 1/1,4,7,other
682,55,416,47 1/1,3,0,repetition
683,59,416,47 1/1,2,0,repetition
684,62,416,47 1/1,1,3,other
685,71,416,47 1/1,0,2,other
686,60,417,47 5/4,3,0,repetition
687,62,418,47 3/2,2,0,repetition
688,64,419,47 7/4,2,0,repetition
689,50,420,48,4,3,other
690,53,420,48,5,4,other
691,65,420,48,2,1,other
692,69,420,48,0,0,repetition
694,57,422,48 1/2,3,3,other
696,60,424,48 3/4,3,0,repetition
698,45,426,48 1/1,4,3,other
699,57,426,48 1/1,5,4,other
700,60,426,48 1/1,3,0,repetition
701,64,426,48 1/1,1,0,repetition
702,69,426,48 1/1,2,2,other
703,62,427,48 5/4,1,0,repetition
704,60,428,48 3/2,3,1,other
705,64,428,48 3/2,2,1,other
706,47,429,48 7/4,4,4,other
707,48,430,49,4,5,other
708,52,430,49,5,3,other
710,64,430,49,2,0,repetition
711,67,430,49,0,0,repetition
715,43,434,49 1/1,4,0,repetition
716,55,434,49 1/1,5,3,other
717,59,434,49 1/1,3,2,other
719,67,434,49 1/1,2,0,repetition
720,50,435,49 5/4,5,0,repetition
721,65,435,49 5/4,2,2,other
722,55,436,49 3/2,5,5,other
723,59,436,49 3/2,3,2,other
724,62,436,49 3/2,1,0,repetition
726,53,438,50,5,3,other
727,57,438,50,3,0,repetition
728,60,438,50,1,2,other
729,65,438,50,2,1,other
731,52,440,50 1/2,3,3,other
732,67,440,50 1/2,2,0,repetition
733,50,441,50 1/1,5,7,other
734,57,441,50 1/1,3,2,other
736,66,441,50 1/1,1,7,other
737,69,441,50 1/1,0,2,other
739,50,443,50 3/2,3,5,other
742,43,445,51,5,0,repetition
743,55,445,51,3,0,repetition
744,62,445,51,1,3,other
746,71,445,51,2,9,other
747,59,446,51 1/2,1,0,repetition
748,43,447,51 1/1,5,0,repetition
749,55,447,51 1/1,3,0,repetition
750,59,447,51 1/1,1,0,repetition
751,62,447,51 1/1,2,2,other
752,71,447,51 1/1,0,4,other
753,67,448,51 3/2,0,0,repetition
754,64,449,52,2,0,repetition
755,67,449,52,0,0,repetition
757,64,451,52 1/2,0,1,other
761,60,455,52 1/1,1,1,other
762,67,455,52 1/1,0,2,other
764,64,457,52 3/2,0,0,repetition
765,67,457,52 3/2,2,5,other
766,64,458,53,2,4,other
769,62,460,53 1/2,2,0,repetition
770,65,460,53 1/2,0,0,repetition
773,62,463,53 1/1,2,3,other
774,64,463,53 1/1,0,3,other
775,61,464,53 5/4,2,1,other
777,61,466,53 3/2,2,1,ficta
781,62,470,54,2,0,repetition
783,65,472,54 1/4,0,4,other
785,62,474,54 1/2,1,3,other
786,65,474,54 1/2,0,2,other
787,59,475,54 3/4,1,0,repetition
788,67,475,54 3/4,0,0,repetition
789,60,476,54 1/1,1,1,other
790,69,476,54 1/1,0,2,other
792,50,478,54 3/2,4,0,repetition
793,62,478,54 3/2,1,3,other
794,69,478,54 3/2,0,2,other
795,52,479,55,4,2,other
797,69,479,55,0,3,other
799,69,481,55 1/2,0,2,other
803,50,485,55 1/1,3,5,other
804,57,485,55 1/1,4,2,other
805,66,485,55 1/1,0,1,other
806,67,486,55 9/8,0,0,repetition
812,55,492,56,3,0,repetition
813,67,492,56,0,0,repetition
814,55,493,56 1/2,2,0,repetition
815,48,494,56 1/1,4,0,repetition
816,64,494,56 1/1,1,1,other
817,67,494,56 1/1,0,0,repetition
818,52,495,56 3/2,2,1,other
819,55,495,56 3/2,3,2,other
820,50,496,57,4,0,repetition
821,57,496,57,3,0,repetition
822,65,496,57,0,2,other
825,48,499,57 3/4,5,5,other
826,52,499,57 3/4,2,3,other
827,50,500,57 1/1,5,7,other
828,53,500,57 1/1,2,4,other
829,57,500,57 1/1,3,2,other
830,65,500,57 1/1,0,2,other
836,43,506,58,5,0,repetition
838,59,506,58,2,0,repetition
839,62,506,58,1,0,repetition
840,55,507,58 1/2,3,0,repetition
841,57,508,58 3/4,3,2,other
846,60,510,58 5/4,1,1,other
847,55,511,58 3/2,3,0,repetition
848,62,511,58 3/2,2,0,repetition
849,59,512,58 7/4,4,0,repetition
850,48,513,59,5,5,other
851,52,513,59,4,3,other
852,55,513,59,3,0,repetition
854,64,514,59 1/2,0,3,other
855,53,515,59 3/4,4,0,repetition
856,43,516,59 1/1,5,0,repetition
858,59,516,59 1/1,2,2,other
859,62,516,59 1/1,1,0,repetition
860,55,517,59 5/4,4,0,repetition
862,59,519,59 3/2,2,1,other
864,62,521,59 7/4,2,2,other
868,60,523,60,1,4,other
869,59,524,60 1/4,2,2,other
870,53,525,60 1/2,4,0,repetition
871,60,525,60 1/2,1,2,other
872,62,526,60 3/4,1,0,repetition
873,48,527,60 1/1,5,2,other
875,55,527,60 1/1,3,0,repetition
876,60,527,60 1/1,2,3,other
877,64,527,60 1/1,1,2,other
878,65,528,60 5/4,0,2,other
879,64,529,60 3/2,1,2,other
883,57,531,61,3,0,repetition
884,64,531,61,1,3,other
885,62,532,61 1/4,1,0,repetition
886,50,533,61 1/2,4,0,repetition
887,62,533,61 1/2,1,0,repetition
889,45,535,61 1/1,5,2,other
890,52,535,61 1/1,4,2,other
892,62,535,61 1/1,1,0,repetition
894,57,537,61 3/2,2,0,repetition
895,61,537,61 3/2,1,1,other
898,47,540,62,5,3,other
899,50,540,62,4,0,repetition
900,53,540,62,3,1,other
901,57,540,62,2,0,repetition
902,62,540,62,1,0,repetition
904,43,542,62 1/2,5,0,repetition
905,55,542,62 1/2,3,0,repetition
908,50,545,62 1/1,4,0,repetition
909,54,545,62 1/1,2,1,other
910,57,545,62 1/1,3,2,other
912,69,545,62 1/1,0,2,other
913,47,546,62 5/4,5,4,other
914,55,546,62 5/4,4,0,repetition
915,48,547,62 3/2,5,5,other
916,50,548,62 7/4,3,5,other
917,54,548,62 7/4,4,1,other
918,43,549,63,5,0,repetition
919,55,549,63,4,0,repetition
920,71,549,63,0,2,other
922,62,551,63 1/2,1,2,other
924,59,553,63 3/4,3,4,other
926,43,555,63 1/1,5,0,repetition
927,55,555,63 1/1,3,0,repetition
929,71,555,63 1/1,0,7,other
932,64,557,64,1,2,other
933,67,557,64,0,2,other
934,65,558,64 1/4,0,4,other
936,55,559,64 1/2,3,0,repetition
941,62,561,64 1/1,1,2,other
942,65,561,64 1/1,0,2,other
943,67,562,64 5/4,0,0,repetition
945,69,563,64 3/2,0,3,other
946,71,564,64 7/4,0,5,other
947,52,565,65,4,2,other
950,69,565,65,0,5,other
952,48,567,65 1/2,5,5,other
953,52,567,65 1/2,1,3,other
954,60,567,65 1/2,3,1,other
955,67,567,65 1/2,0,0,repetition
958,53,569,65 1/1,1,2,other
959,57,569,65 1/1,3,2,other
960,67,569,65 1/1,0,0,repetition
963,50,572,65 3/2,5,0,repetition
964,67,572,65 3/2,0,0,repetition
967,43,575,66,4,0,repetition
970,62,575,66,1,7,other
971,67,575,66,0,0,repetition
973,62,577,66 1/2,2,3,other
975,59,579,66 3/4,2,1,other
977,43,581,66 1/1,3,9,other
979,55,581,66 1/1,4,0,repetition
980,59,581,66 1/1,2,1,other
981,67,581,66 1/1,0,0,repetition
983,62,582,66 3/2,2,0,repetition
984,52,583,67,5,2,other
986,59,583,67,3,2,other
987,60,584,67 1/4,2,2,other
992,60,588,67 1/2,2,2,other
994,50,590,67 1/1,5,2,other
995,53,590,67 1/1,4,2,other
996,57,590,67 1/1,3,2,other
997,62,590,67 1/1,2,2,other
998,53,591,67 3/2,3,2,ficta
999,57,591,67 3/2,1,2,other
1000,47,592,68,4,1,other
1002,57,592,68,2,3,other
1003,62,592,68,0,5,other
1004,55,593,68 1/4,3,0,repetition
1005,48,594,68 1/2,5,5,other
1007,64,594,68 1/2,0,3,other
1008,45,595,68 1/1,5,2,other
1009,48,595,68 1/1,3,7,other
1011,64,596,68 5/4,1,2,other
1012,54,597,68 3/2,4,1,other
1013,62,597,68 3/2,1,0,repetition
1017,43,601,69,5,0,repetition
1018,55,601,69,4,0,repetition
1019,59,601,69,1,0,repetition
1020,57,602,69 1/4,4,0,repetition
1021,55,603,69 1/2,3,0,repetition
1022,59,603,69 1/2,1,1,other
1023,67,603,69 1/2,2,3,other
1024,60,604,69 3/4,1,3,other
1025,69,604,69 3/4,0,3,other
1026,43,605,69 1/1,5,0,repetition
1029,67,605,69 1/1,3,12,other
1031,72,606,69 5/4,0,1,other
1035,57,608,70,5,2,other
1036,60,608,70,1,0,repetition
1037,64,608,70,2,2,other
1039,53,610,70 1/2,5,2,other
1040,57,610,70 1/2,3,2,other
1041,65,610,70 1/2,2,3,other
1042,72,610,70 1/2,0,2,other
1043,55,611,70 1/1,5,0,repetition
1044,62,611,70 1/1,1,3,other
1045,71,611,70 1/1,0,3,other
1047,55,613,70 3/2,3,0,repetition
1048,59,613,70 3/2,1,1,other
1049,74,613,70 3/2,0,5,other
1051,43,615,71,4,0,repetition
1057,74,616,71 1/2,2,10,other
1058,57,617,71 1/1,5,2,other
1059,60,617,71 1/1,1,0,repetition
1060,64,617,71 1/1,2,2,other
1061,72,617,71 1/1,0,3,other
1062,69,618,71 3/2,2,2,other
1063,53,619,71 7/4,3,2,other
1064,57,619,71 7/4,4,2,other
1065,65,619,71 7/4,2,2,other
1066,72,620,72,0,2,other
1067,55,621,72 1/2,3,0,repetition
1068,62,621,72 1/2,2,2,other
1069,71,621,72 1/2,0,1,other
1073,67,623,72 1/1,2,2,other
1074,60,624,72 5/4,1,1,other
1075,69,624,72 5/4,0,3,other
1076,43,625,72 3/2,5,0,repetition
1078,62,625,72 3/2,4,7,other
1079,67,625,72 3/2,2,5,other
1082,55,627,73,4,0,repetition
1083,59,627,73,2,3,other
1084,74,627,73,0,3,other
1086,60,628,73 1/2,2,0,repetition
1087,64,628,73 1/2,0,8,other
1089,53,630,73 1/1,3,2,other
1090,57,630,73 1/1,1,0,repetition
1091,65,630,73 1/1,2,5,other
1092,72,630,73 1/1,0,0,repetition
1094,55,632,73 3/2,3,0,repetition
1095,59,632,73 3/2,1,4,other
1096,62,632,73 3/2,2,2,other
1098,55,634,74,3,0,repetition
1099,62,634,74,2,2,other
1100,72,634,74,0,0,repetition
1101,71,635,74 1/4,0,1,other
1102,48,636,74 1/2,4,0,repetition
1104,60,636,74 1/2,2,0,repetition
1105,72,636,74 1/2,0,0,repetition
1106,57,637,74 1/1,3,2,other
1107,48,638,74 3/2,4,0,repetition
1108,55,638,74 3/2,1,0,repetition
1109,60,638,74 3/2,3,0,repetition
1110,72,638,74 3/2,0,0,repetition
1115,57,643,75,3,3,other
1116,47,644,75 1/2,5,4,other
1117,57,644,75 1/2,4,2,other
1119,43,646,75 1/1,5,0,repetition
1120,55,646,75 1/1,4,0,repetition
1123,45,649,75 3/2,5,2,other
1124,54,649,75 3/2,4,1,other
1125,60,649,75 3/2,2,0,repetition
1127,45,651,76,5,2,other
1130,43,653,76 1/2,5,5,other
1131,55,653,76 1/2,3,0,repetition
1132,59,653,76 1/2,2,1,other
1135,60,656,76 1/1,2,0,repetition
1141,53,662,76 3/2,4,3,other
1142,57,662,76 3/2,1,2,other
1143,50,663,77,4,0,repetition
1144,48,664,77 1/2,5,3,other
1145,52,664,77 1/2,4,2,other
1146,55,664,77 1/2,1,0,repetition
1152,47,670,77 3/2,5,4,other
1153,50,670,77 3/2,4,5,other
1154,62,670,77 3/2,2,2,other
1156,43,672,78,5,0,repetition
1157,59,672,78,3,0,repetition
1158,62,673,78 1/4,2,2,other
1159,45,674,78 1/2,5,2,other
1160,60,674,78 1/2,2,0,repetition
1162,62,676,78 1/1,2,2,other
1164,59,678,78 5/4,3,1,other
1166,43,680,78 3/2,5,2,other
1167,55,680,78 3/2,1,0,repetition
1168,59,680,78 3/2,2,1,other
1171,64,683,79,3,4,other
1179,53,691,79 1/2,4,3,other
1180,57,691,79 1/2,1,2,other
1181,55,692,79 3/4,1,0,repetition
1182,50,693,79 1/1,4,0,repetition
1183,57,693,79 1/1,1,2,other
1185,45,695,79 3/2,5,2,other
1186,52,695,79 3/2,4,3,other
1187,60,695,79 3/2,2,0,repetition
1189,64,697,80,2,4,other
1193,47,701,80 1/2,1,8,other
1195,62,701,80 1/2,3,2,other
1196,43,702,80 5/4,5,7,other
1197,43,703,80 3/2,5,5,other
1198,55,703,80 3/2,1,0,repetition
1199,59,704,81,2,1,other
1200,57,705,81 1/2,1,2,other
1201,60,705,81 1/2,3,0,repetition
1205,50,708,81 3/2,5,0,repetition
1206,53,708,81 3/2,4,1,other
1207,62,708,81 3/2,2,2,other
1208,48,709,81 7/4,5,2,other
1209,47,710,82,5,3,other
1210,50,710,82,4,2,other
1212,45,712,82 1/2,5,2,other
1213,52,712,82 1/2,4,3,other
1214,60,712,82 1/2,2,0,repetition
1216,43,714,82 1/1,5,0,repetition
1217,55,714,82 1/1,4,0,repetition
1218,59,714,82 1/1,2,1,other
1220,50,716,82 3/2,5,2,other
1221,54,716,82 3/2,1,1,other
1222,57,716,82 3/2,3,2,other
1223,47,717,82 7/4,5,1,other
1224,55,717,82 7/4,3,0,repetition
1225,48,718,83,5,0,repetition
1226,50,719,83 1/4,5,2,other
1227,54,719,83 1/4,1,1,other
1228,43,720,83 1/2,5,5,other
1229,55,720,83 1/2,1,0,repetition
1231,47,722,83 1/1,5,1,other
1235,48,726,83 3/2,5,2,other
1236,52,726,83 3/2,4,1,other
1237,55,726,83 3/2,1,0,repetition
1240,57,729,84,3,0,repetition
1242,57,731,84 1/4,3,0,repetition
1246,48,735,84 1/2,5,0,repetition
1247,52,735,84 1/2,4,0,repetition
1248,57,735,84 1/2,3,2,other
1249,48,736,84 1/1,5,1,other
1250,52,736,84 1/1,4,2,other
1251,57,737,84 5/4,3,2,other
1252,50,738,84 3/2,4,2,other
1253,53,738,84 3/2,3,2,ficta
1254,59,738,84 3/2,2,1,other
1255,57,739,85,1,2,other
1256,48,740,85 1/2,4,2,other
1257,52,740,85 1/2,1,3,other
1258,57,740,85 1/2,3,2,other
1259,55,741,85 3/4,3,0,repetition
1260,47,742,85 1/1,4,5,other
1262,55,742,85 1/1,3,0,repetition
1265,45,745,85 3/2,5,5,other
1266,48,745,85 3/2,4,5,other
1267,54,745,85 3/2,1,1,other
1268,55,746,85 7/4,1,0,repetition
1269,45,747,86,5,5,other
1270,48,747,86,4,5,other
1271,55,747,86,1,0,repetition
1273,43,749,86 1/2,5,7,other
1274,50,749,86 1/2,4,3,other
1275,55,749,86 1/2,1,0,repetition
1277,50,751,86 1/1,5,2,other
1279,53,753,86 5/4,4,0,repetition
1281,50,755,86 3/2,5,3,other
1282,53,755,86 3/2,4,0,repetition
1283,57,755,86 3/2,3,2,other
1286,62,758,87,1,0,repetition
1288,50,760,87 1/4,4,3,other
1289,59,760,87 1/4,2,1,other
1291,50,762,87 1/2,4,3,other
1292,59,762,87 1/2,2,1,other
1297,57,767,87 1/1,1,0,repetition
1299,47,769,87 3/2,5,4,other
1300,57,769,87 3/2,3,2,other
1301,62,769,87 3/2,1,3,other
1303,43,771,88,5,0,repetition
1304,55,771,88,4,0,repetition
1306,45,773,88 1/2,5,2,other
1307,55,773,88 1/2,3,0,repetition
1308,60,773,88 1/2,1,3,other
1309,72,773,88 1/2,0,3,other
1311,45,775,88 1/1,5,2,other
1312,54,775,88 1/1,4,1,other
1313,57,775,88 1/1,1,0,repetition
1315,43,777,88 3/2,5,0,repetition
1316,55,777,88 3/2,1,2,other
1317,59,777,88 3/2,3,1,other
1318,67,777,88 3/2,2,3,other
1319,71,777,88 3/2,0,4,other
1321,67,778,89,0,0,repetition
1322,50,779,89 1/2,4,5,other
1323,57,779,89 1/2,3,2,other
1324,65,779,89 1/2,2,3,other
1325,69,779,89 1/2,0,2,other
1327,53,781,89 1/1,5,2,other
1328,62,781,89 1/1,2,0,repetition
1329,65,782,89 5/4,2,3,other
1330,48,783,89 3/2,5,6,other
1331,60,783,89 3/2,1,0,repetition
1332,64,783,89 3/2,2,2,other
1333,67,783,89 3/2,0,5,other
1334,59,784,89 7/4,3,2,other
1336,48,786,90,5,4,other
1337,62,786,90,2,0,repetition
1341,43,790,90 1/2,5,12,other
1343,59,790,90 1/2,1,0,repetition
1344,62,790,90 1/2,2,5,other
1345,55,791,90 1/1,5,0,repetition
1346,62,791,90 1/1,1,3,other
1347,55,792,90 3/2,5,0,repetition
1348,60,792,90 3/2,1,3,other
1349,72,792,90 3/2,0,3,other
1351,54,794,91,5,1,other
1352,57,794,91,3,2,other
1355,59,796,91 1/2,3,1,other
1356,67,796,91 1/2,0,0,repetition
