note,pitch,chord,bar,mapped voice,cost,category
337,67,180,26 3/2,0,0,repetition
338,59,181,27,2,3,other
339,60,182,27 1/2,1,0,repetition
340,52,183,27 1/1,3,0,repetition
341,55,183,27 1/1,1,5,other
342,50,184,27 3/2,4,0,repetition
343,54,184,27 3/2,3,0,repetition
344,57,184,27 3/2,1,0,repetition
345,62,184,27 3/2,2,0,repetition
346,69,184,27 3/2,0,0,repetition
349,59,185,28,5,16,other
350,62,185,28,2,0,repetition
352,43,186,28 1/1,5,0,repetition
353,55,186,28 1/1,1,0,repetition
354,59,186,28 1/1,3,4,other
355,62,186,28 1/1,2,0,repetition
356,71,186,28 1/1,0,0,repetition
359,43,189,29,5,0,repetition
360,62,189,29,3,7,other
361,67,189,29,2,0,repetition
371,57,196,30,3,2,other
378,67,201,30 5/4,0,0,repetition
380,67,203,30 3/2,0,1,other
384,43,207,31,5,0,repetition
387,62,207,31,1,7,other
389,43,208,31 1/1,5,0,repetition
391,59,208,31 1/1,3,0,repetition
392,62,208,31 1/1,2,7,other
393,67,208,31 1/1,0,0,repetition
406,52,219,32 3/2,4,0,repetition
407,60,219,32 3/2,3,0,repetition
408,50,220,32 7/4,4,0,repetition
412,47,222,33 1/4,4,1,other
414,45,223,33 1/2,5,2,other
418,48,225,33 1/1,5,5,other
421,55,227,33 5/4,3,0,repetition
423,55,229,33 3/2,2,0,repetition
429,62,233,34,1,5,other
430,67,233,34,0,0,repetition
437,67,240,34 1/1,0,0,repetition
440,62,243,34 3/2,1,3,other
442,59,245,34 7/4,1,2,other
444,55,247,35,5,0,repetition
449,60,250,35 1/2,1,1,other
460,52,260,35 3/2,5,0,repetition
461,60,260,35 3/2,1,0,repetition
462,50,261,35 7/4,5,0,repetition
466,47,263,36 1/4,5,1,other
468,45,264,36 1/2,4,2,other
472,54,266,36 1/1,3,1,other
473,43,267,36 5/4,4,0,repetition
474,55,267,36 5/4,3,0,repetition
475,45,268,36 3/2,5,0,repetition
476,55,268,36 3/2,3,0,repetition
477,54,269,36 7/4,1,0,repetition
483,43,274,37 1/1,5,0,repetition
484,55,274,37 1/1,2,0,repetition
485,59,274,37 1/1,3,4,other
493,43,281,38,5,0,repetition
496,62,281,38,1,0,repetition
498,43,282,38 1/1,5,0,repetition
499,55,282,38 1/1,4,0,repetition
500,59,282,38 1/1,2,0,repetition
502,67,282,38 1/1,0,0,repetition
503,65,283,38 3/2,0,2,other
505,55,284,39,4,0,repetition
509,62,285,39 1/2,2,2,other
515,59,287,39 3/2,2,1,other
518,66,288,40,1,2,ficta
523,59,290,40 1/1,2,3,other
532,71,294,41,0,0,repetition
537,55,297,41 1/1,3,0,repetition
538,60,297,41 1/1,2,1,other
542,48,299,42,5,0,repetition
556,64,303,42 1/1,1,0,repetition
557,72,303,42 1/1,0,0,repetition
563,66,307,43,1,2,ficta
585,64,316,44 3/2,1,0,repetition
586,62,317,44 7/4,3,2,other
587,57,318,45,5,0,repetition
605,72,325,46,0,0,repetition
616,55,331,46 3/2,5,0,repetition
636,60,341,48,3,0,repetition
639,50,342,48 1/4,5,2,other
640,66,342,48 1/4,0,1,ficta
641,52,343,48 1/2,5,0,repetition
643,54,344,48 3/4,5,2,ficta
648,67,345,48 1/1,2,0,repetition
662,67,351,49 1/1,2,0,repetition
666,67,354,49 3/2,2,0,repetition
670,62,356,50,1,0,repetition
673,43,358,50 1/1,5,0,repetition
674,55,358,50 1/1,3,0,repetition
677,71,358,50 1/1,0,0,repetition
682,62,362,51 3/4,2,2,other
683,64,363,51 1/1,0,3,other
686,67,365,51 3/2,0,0,repetition
688,66,367,52,0,1,ficta
691,64,369,52 1/2,0,1,other
695,61,373,52 3/2,2,1,ficta
697,66,374,53,0,2,ficta
706,57,380,53 3/2,3,2,other
712,52,383,54 1/2,4,0,repetition
713,55,383,54 1/2,3,0,repetition
718,43,386,55,5,0,repetition
719,59,386,55,2,2,other
720,62,386,55,1,3,other
725,67,388,55 1/1,0,0,repetition
731,53,392,56,5,10,other
739,57,396,56 1/1,3,0,repetition
740,65,396,56 1/1,1,0,repetition
748,60,401,57 3/4,3,1,other
761,54,408,58 3/4,3,1,ficta
768,62,411,58 3/2,2,0,repetition
775,57,415,59 1/2,2,0,repetition
776,60,415,59 1/2,1,0,repetition
777,52,416,59 3/4,4,1,other
784,60,419,59 3/2,2,0,repetition
791,43,423,60 1/2,5,7,other
792,52,423,60 1/2,4,1,other
793,55,423,60 1/2,2,0,repetition
795,53,424,60 3/4,3,0,repetition
797,55,425,60 1/1,3,0,repetition
798,62,425,60 1/1,1,0,repetition
799,61,426,60 5/4,1,1,other
801,45,428,60 3/2,5,0,repetition
802,52,428,60 3/2,4,0,repetition
804,62,428,60 3/2,1,0,repetition
814,62,433,61 1/1,1,0,repetition
816,50,434,61 3/2,5,0,repetition
818,57,434,61 3/2,2,0,repetition
819,62,434,61 3/2,1,0,repetition
822,59,435,62,4,9,other
823,62,435,62,1,0,repetition
825,43,436,62 1/1,5,0,repetition
827,59,436,62 1/1,3,4,other
829,71,436,62 1/1,0,0,repetition
834,66,439,63 1/4,0,1,ficta
840,57,442,63 1/1,3,2,other
841,66,442,63 1/1,1,2,ficta
843,62,444,63 3/2,1,0,repetition
856,67,449,64 1/1,0,0,repetition
859,57,452,64 3/2,3,0,repetition
860,67,452,64 3/2,0,1,other
862,67,454,64 7/4,0,1,other
870,43,459,65 1/2,5,0,repetition
871,43,460,65 1/1,4,0,repetition
873,55,460,65 1/1,1,0,repetition
874,59,460,65 1/1,3,0,repetition
875,67,460,65 1/1,0,0,repetition
876,53,461,65 3/2,1,2,other
882,64,462,66,0,3,other
883,54,463,66 1/4,3,1,ficta
888,55,466,66 1/1,1,0,repetition
892,55,468,66 3/2,1,0,repetition
898,47,473,67 1/4,5,0,repetition
904,65,476,67 1/1,2,1,other
918,43,484,68 1/1,5,0,repetition
920,59,484,68 1/1,3,4,other
926,62,486,68 3/2,3,7,other
927,67,486,68 3/2,2,0,repetition
943,67,492,69 3/2,2,5,other
946,60,494,70,1,0,repetition
951,69,496,70 1/1,2,2,other
955,72,497,70 3/2,0,3,other
956,43,498,71,4,0,repetition
958,59,498,71,3,4,other
962,69,499,71 1/4,0,2,other
965,62,500,71 1/2,2,2,other
976,67,504,71 3/2,2,0,repetition
987,67,508,72 1/1,2,2,other
991,72,511,72 3/2,0,0,repetition
998,55,517,73,3,0,repetition
999,64,517,73,2,2,other
1004,60,519,73 1/1,2,0,repetition
1005,64,519,73 1/1,3,9,other
1006,72,519,73 1/1,0,0,repetition
1007,48,520,73 3/2,5,0,repetition
1010,67,521,74,0,5,other
1033,45,535,76 3/2,5,2,other
1034,62,535,76 3/2,3,0,repetition
1039,54,539,77 1/2,1,1,other
1040,59,539,77 1/2,3,1,other
1052,54,550,78,4,1,ficta
1060,61,554,78 1/1,2,1,ficta
1063,61,557,78 7/4,2,1,ficta
1066,55,558,79,1,0,repetition
1071,55,562,79 3/2,4,0,repetition
1076,54,565,80 1/2,1,1,other
1078,52,566,80 3/4,5,2,other
1079,50,567,80 1/1,5,0,repetition
1083,62,569,80 3/2,3,0,repetition
1085,43,571,81,5,4,other
1088,60,573,81 1/2,3,0,repetition
1093,54,578,81 9/8,4,0,repetition
1094,57,578,81 9/8,3,0,repetition
1101,50,585,82,5,0,repetition
1103,43,586,82 1/2,5,0,repetition
1106,55,587,82 1/1,3,0,repetition
1107,48,588,83,5,0,repetition
1108,52,588,83,4,0,repetition
1112,57,589,83 1/2,3,0,repetition
1113,55,590,83 3/4,1,0,repetition
1116,54,592,83 1/1,1,1,ficta
1127,54,599,84 9/8,3,1,other
1128,57,599,84 9/8,1,2,other
1129,55,600,84 5/4,3,0,repetition
1131,55,602,84 3/2,3,0,repetition
1133,52,604,84 7/4,3,2,other
1139,47,608,85 1/2,4,3,other
1140,55,608,85 1/2,3,0,repetition
1141,48,609,85 3/4,4,2,other
1143,54,610,85 1/1,1,1,ficta
1149,54,614,86,4,1,other
1156,43,618,86 3/2,5,4,other
1159,57,619,87,3,2,other
1161,64,619,87,2,4,other
1167,62,621,87 1/1,1,5,other
1187,50,631,88 3/2,4,2,other
1200,55,639,89 3/2,4,0,repetition
1202,54,640,89 7/4,5,0,repetition
1203,43,641,90,5,9,other
1204,62,641,90,3,5,other
1208,53,643,90 1/2,5,2,other
1209,52,644,90 3/4,5,3,other
1210,67,644,90 3/4,2,0,repetition
1215,53,646,90 5/4,5,2,other
1216,62,646,90 5/4,2,3,other
1217,52,647,90 3/2,4,2,other
1218,59,647,90 3/2,1,2,other
1219,50,648,90 7/4,4,3,other
1225,52,651,91 1/2,5,3,other
1239,55,656,92 1/4,5,0,repetition
1246,67,659,92 1/1,1,5,other
1255,55,663,93 1/1,4,0,repetition
1259,55,665,93 3/2,4,1,other
1262,54,666,93 7/4,4,0,repetition
1269,69,669,94 3/4,0,2,other
1296,67,680,95 7/4,1,1,other
1301,59,685,96 1/4,3,0,repetition
1302,62,685,96 1/4,2,3,other
1303,71,685,96 1/4,0,0,repetition
1306,59,688,96 1/1,3,0,repetition
1324,67,692,97 1/1,1,0,repetition
1328,66,695,97 7/4,1,0,repetition
1332,62,696,98,1,2,other
1342,55,705,98 1/1,4,0,repetition
1343,59,705,98 1/1,3,0,repetition
1353,59,714,99,3,0,repetition
1364,43,723,99 1/1,5,0,repetition
1366,62,723,99 1/1,2,0,repetition
1367,71,723,99 1/1,0,0,repetition
1385,48,737,100 1/1,5,0,repetition
1386,55,737,100 1/1,4,0,repetition
1388,64,737,100 1/1,1,0,repetition
1389,72,737,100 1/1,0,0,repetition
1397,72,741,101,0,0,repetition
1399,76,743,101 1/2,0,4,other
1401,45,745,101 1/1,5,0,repetition
1403,60,745,101 1/1,2,0,repetition
1404,64,745,101 1/1,1,0,repetition
1405,72,745,101 1/1,0,0,repetition
1407,45,747,101 3/2,5,0,repetition
1408,57,747,101 3/2,4,0,repetition
1409,60,747,101 3/2,2,0,repetition
1410,64,747,101 3/2,1,0,repetition
1411,69,747,101 3/2,0,3,other
1414,57,749,102,4,0,repetition
1416,66,749,102,1,2,ficta
1421,50,753,102 1/1,5,0,repetition
1422,57,753,102 1/1,4,4,other
1424,66,753,102 1/1,1,1,other
1425,69,753,102 1/1,0,0,repetition
1427,47,755,102 3/2,5,3,other
1434,59,759,103 1/2,3,3,other
1436,43,761,103 1/1,5,0,repetition
1437,55,761,103 1/1,4,0,repetition
1440,67,761,103 1/1,0,0,repetition
1451,66,770,104,0,1,ficta
1457,62,774,104 1/1,1,0,repetition
1458,66,774,104 1/1,0,1,ficta
1460,50,776,104 3/2,5,0,repetition
1461,57,776,104 3/2,3,0,repetition
1462,62,776,104 3/2,1,3,other
1463,67,776,104 3/2,0,2,other
1466,55,778,105,3,2,other
1472,50,781,105 3/4,5,2,other
1473,48,782,105 1/1,5,0,repetition
1474,55,783,105 5/4,3,0,repetition
1475,60,783,105 5/4,2,0,repetition
1476,64,783,105 5/4,1,0,repetition
1477,67,783,105 5/4,0,0,repetition
1486,55,788,106 1/2,4,0,repetition
1487,59,788,106 1/2,2,0,repetition
1490,55,791,106 5/4,4,0,repetition
1491,59,791,106 5/4,2,0,repetition
1492,62,791,106 5/4,1,0,repetition
1493,67,791,106 5/4,0,0,repetition
1494,54,792,106 3/2,4,1,ficta
1496,43,794,107,5,0,repetition
1497,55,794,107,4,0,repetition
1498,59,794,107,2,0,repetition
1499,62,794,107,1,0,repetition
1500,67,794,107,0,0,repetition
