note,pitch,chord,bar,mapped voice,cost,category
1188,64,792,87 11/16,1,n/a,ornamentation
1189,62,793,87 3/4,1,5,other
1190,64,794,87 13/16,1,n/a,ornamentation
1191,65,795,87 7/8,1,n/a,ornamentation
1192,67,796,87 15/16,1,n/a,ornamentation
1196,64,798,88 3/16,1,n/a,ornamentation
1197,62,799,88 1/4,1,3,other
1198,60,800,88 5/16,1,n/a,ornamentation
1199,58,801,88 3/8,1,n/a,ornamentation
1200,57,802,88 7/16,1,n/a,ornamentation
1208,70,805,89,0,0,repetition
1213,66,808,89 3/8,0,1,ficta
1220,57,811,89 7/8,3,n/a,ornamentation
1221,55,812,89 29/32,3,n/a,ornamentation
1222,53,813,89 15/16,3,n/a,ornamentation
1223,55,814,89 31/32,3,n/a,ornamentation
1231,51,818,90 1/2,3,1,ficta
1234,62,819,90 5/8,2,n/a,ornamentation
1235,60,820,90 21/32,2,n/a,ornamentation
1236,58,821,90 11/16,2,n/a,ornamentation
1237,60,822,90 23/32,2,n/a,ornamentation
1241,53,824,91,3,0,repetition
1242,57,824,91,1,0,repetition
1244,51,825,91 1/8,3,2,ficta
1253,62,828,91 1/2,2,0,repetition
1259,57,831,92,2,1,other
1260,58,832,92 1/8,2,n/a,ornamentation
1261,48,833,92 1/4,3,0,repetition
1262,52,833,92 1/4,1,0,repetition
1263,58,833,92 1/4,2,0,repetition
1264,57,834,92 3/8,2,n/a,ornamentation
1271,52,837,93 3/8,2,n/a,ornamentation
1272,53,838,93 7/16,2,n/a,ornamentation
1276,53,840,93 5/8,2,n/a,ornamentation
1277,55,841,93 11/16,2,n/a,ornamentation
1284,57,844,94 1/16,2,n/a,ornamentation
1285,58,845,94 1/8,2,n/a,ornamentation
1286,57,846,94 5/32,2,n/a,ornamentation
1287,58,847,94 3/16,2,n/a,ornamentation
1288,60,848,94 7/32,2,n/a,ornamentation
1289,58,849,94 1/4,2,n/a,ornamentation
1296,57,852,94 5/8,2,n/a,ornamentation
1297,55,853,94 11/16,2,n/a,ornamentation
1301,55,855,94 7/8,2,n/a,ornamentation
1302,54,856,94 15/16,2,n/a,ornamentation
1309,57,859,95 5/16,2,n/a,ornamentation
1310,58,860,95 3/8,2,n/a,ornamentation
1311,60,861,95 7/16,2,n/a,ornamentation
1315,60,863,95 9/16,2,n/a,ornamentation
1316,62,864,95 5/8,2,n/a,ornamentation
1317,58,865,95 11/16,2,n/a,ornamentation
1321,57,867,95 13/16,2,n/a,ornamentation
1322,58,868,95 7/8,2,n/a,ornamentation
1323,60,869,95 15/16,2,n/a,ornamentation
1327,69,871,96 1/8,0,n/a,ornamentation
1328,72,872,96 3/16,0,n/a,ornamentation
1329,70,873,96 1/4,0,n/a,ornamentation
1336,60,876,96 5/8,2,n/a,ornamentation
1337,58,877,96 21/32,2,n/a,ornamentation
1338,57,878,96 11/16,2,n/a,ornamentation
1339,58,879,96 23/32,2,n/a,ornamentation
1343,67,881,96 7/8,0,n/a,ornamentation
1344,66,882,96 29/32,0,n/a,ornamentation
1345,64,883,96 15/16,0,n/a,ornamentation
1346,66,884,96 31/32,0,n/a,ornamentation
1350,60,886,97 3/16,2,n/a,ornamentation
1351,62,887,97 1/4,2,n/a,ornamentation
1352,60,888,97 5/16,2,n/a,ornamentation
1353,58,889,97 3/8,2,n/a,ornamentation
1354,57,890,97 7/16,2,n/a,ornamentation
1355,55,891,97 1/2,2,0,repetition
1364,60,896,98 5/8,1,n/a,ornamentation
1366,62,897,98 3/4,1,0,repetition
1367,64,898,98 7/8,1,n/a,ornamentation
1379,50,902,99 5/8,3,n/a,ornamentation
1380,51,903,99 11/16,3,n/a,ornamentation
1381,53,904,99 3/4,3,n/a,ornamentation
1382,51,905,99 13/16,3,n/a,ornamentation
1383,50,906,99 7/8,3,n/a,ornamentation
1384,48,907,99 15/16,3,n/a,ornamentation
1395,60,911,100 5/8,1,n/a,ornamentation
1396,58,912,100 21/32,1,n/a,ornamentation
1397,57,913,100 11/16,1,n/a,ornamentation
1398,58,914,100 23/32,1,n/a,ornamentation
1401,62,916,100 7/8,1,n/a,ornamentation
1402,60,917,100 15/16,1,n/a,ornamentation
1408,53,919,101 1/4,2,0,repetition
1412,52,921,101 1/2,2,3,ficta
1414,64,921,101 1/2,0,2,ficta
1415,54,922,101 11/16,1,n/a,ornamentation
1416,55,923,101 3/4,1,n/a,ornamentation
1429,64,927,102 1/2,0,2,ficta
1430,65,928,102 5/8,2,n/a,ornamentation
1431,64,929,102 11/16,2,n/a,ornamentation
1432,62,930,102 3/4,2,n/a,ornamentation
1433,60,931,102 13/16,2,n/a,ornamentation
1434,58,932,102 7/8,2,n/a,ornamentation
1435,57,933,102 15/16,2,n/a,ornamentation
1446,64,936,103 1/2,0,2,ficta
1447,58,937,103 5/8,1,n/a,ornamentation
1449,64,938,103 3/4,0,1,ficta
1450,57,939,103 7/8,2,n/a,ornamentation
1452,50,940,104,1,5,other
1455,64,941,104 1/8,0,n/a,ornamentation
1456,65,942,104 3/16,0,n/a,ornamentation
1459,70,944,104 5/16,0,n/a,ornamentation
1460,69,945,104 3/8,0,n/a,ornamentation
1461,67,946,104 7/16,0,n/a,ornamentation
1464,66,947,104 1/2,0,1,other
1465,67,948,104 5/8,0,0,repetition
1466,66,949,104 13/16,0,n/a,ornamentation
1467,67,950,104 7/8,0,1,other
1468,66,951,104 29/32,0,n/a,ornamentation
1469,64,952,104 15/16,0,n/a,ornamentation
1470,66,953,104 31/32,0,n/a,ornamentation
1472,55,954,105,1,2,other
1475,43,955,105 1/2,3,0,repetition
1476,55,955,105 1/2,1,3,other
1480,67,958,106 1/8,0,n/a,ornamentation
1481,69,959,106 3/16,0,n/a,ornamentation
1482,70,960,106 1/4,0,1,other
1483,69,961,106 5/16,0,n/a,ornamentation
1484,70,962,106 3/8,0,n/a,ornamentation
1485,69,963,106 13/32,0,n/a,ornamentation
1486,67,964,106 7/16,0,n/a,ornamentation
1487,69,965,106 15/32,0,n/a,ornamentation
1490,60,967,106 5/8,2,n/a,ornamentation
1491,62,968,106 11/16,2,n/a,ornamentation
1492,63,969,106 3/4,2,1,ficta
1493,62,970,106 13/16,2,n/a,ornamentation
1494,60,971,106 7/8,2,n/a,ornamentation
1495,62,972,106 15/16,2,n/a,ornamentation
1497,70,973,107,0,0,repetition
1499,63,975,107 1/2,2,0,repetition
1501,72,976,107 5/8,0,n/a,ornamentation
1502,70,977,107 21/32,0,n/a,ornamentation
1503,69,978,107 11/16,0,n/a,ornamentation
1504,70,979,107 23/32,0,n/a,ornamentation
1508,72,981,108,0,0,repetition
1509,70,982,108 1/8,0,n/a,ornamentation
1512,62,984,108 3/8,2,n/a,ornamentation
1514,70,985,108 1/2,0,0,repetition
1515,69,986,108 5/8,0,n/a,ornamentation
1516,67,987,108 11/16,0,n/a,ornamentation
1517,70,988,108 3/4,0,0,repetition
1518,69,989,108 13/16,0,n/a,ornamentation
1519,70,990,108 7/8,0,n/a,ornamentation
1520,69,991,108 29/32,0,n/a,ornamentation
1521,67,992,108 15/16,0,n/a,ornamentation
1522,69,993,108 31/32,0,n/a,ornamentation
1526,57,995,109 3/16,2,n/a,ornamentation
1527,55,996,109 1/4,2,n/a,ornamentation
1528,57,997,109 5/16,2,n/a,ornamentation
1529,58,998,109 3/8,2,n/a,ornamentation
1530,60,999,109 7/16,2,n/a,ornamentation
1533,58,1000,109 1/2,2,0,repetition
1534,70,1000,109 1/2,0,0,repetition
1538,53,1003,110 3/16,1,n/a,ornamentation
1540,53,1005,110 5/16,1,n/a,ornamentation
1541,55,1006,110 3/8,1,n/a,ornamentation
1542,53,1007,110 13/32,1,n/a,ornamentation
1543,55,1008,110 7/16,1,n/a,ornamentation
1544,57,1009,110 15/32,1,n/a,ornamentation
1545,48,1010,110 1/2,3,0,repetition
1551,50,1013,111 1/16,1,n/a,ornamentation
1552,52,1014,111 1/8,1,n/a,ornamentation
1553,53,1015,111 3/16,1,n/a,ornamentation
1556,53,1017,111 3/8,1,n/a,ornamentation
1557,48,1018,111 1/2,3,5,other
1559,50,1019,111 11/16,1,n/a,ornamentation
1560,48,1020,111 3/4,1,n/a,ornamentation
1561,50,1021,111 13/16,1,n/a,ornamentation
1562,52,1022,111 7/8,1,0,repetition
1563,54,1023,111 15/16,1,n/a,ornamentation
1567,43,1026,112 1/2,3,0,repetition
1568,55,1026,112 1/2,1,0,repetition
1579,59,1033,113 5/8,2,n/a,ornamentation
1580,60,1034,113 21/32,2,n/a,ornamentation
1581,62,1035,113 11/16,2,n/a,ornamentation
1582,64,1036,113 23/32,2,n/a,ornamentation
1584,72,1037,113 3/4,0,0,repetition
1586,65,1039,114,2,0,repetition
1594,69,1044,114 5/8,0,n/a,ornamentation
1597,57,1046,114 13/16,2,n/a,ornamentation
1598,58,1047,114 7/8,2,n/a,ornamentation
1599,60,1048,114 15/16,2,n/a,ornamentation
1601,70,1049,115,0,0,repetition
1605,58,1052,115 3/8,2,n/a,ornamentation
1607,67,1053,115 1/2,0,0,repetition
1608,66,1054,115 5/8,0,n/a,ornamentation
1609,67,1055,115 11/16,0,n/a,ornamentation
1610,69,1056,115 3/4,0,2,other
1611,67,1057,115 13/16,0,n/a,ornamentation
1612,69,1058,115 7/8,0,n/a,ornamentation
1613,67,1059,115 29/32,0,n/a,ornamentation
1614,69,1060,115 15/16,0,n/a,ornamentation
1615,66,1061,115 31/32,0,n/a,ornamentation
1620,55,1064,116 1/2,2,0,repetition
1622,67,1064,116 1/2,0,0,repetition
1629,57,1070,117 3/8,3,n/a,ornamentation
1630,58,1071,117 7/16,3,n/a,ornamentation
1632,58,1073,117 9/16,1,n/a,ornamentation
1633,60,1074,117 5/8,1,n/a,ornamentation
1634,62,1075,117 11/16,1,n/a,ornamentation
1636,60,1076,117 3/4,1,0,repetition
1638,53,1078,118,3,0,repetition
1646,58,1083,118 9/16,1,n/a,ornamentation
1647,60,1084,118 5/8,1,n/a,ornamentation
1648,57,1085,118 11/16,1,n/a,ornamentation
1651,57,1087,118 13/16,1,n/a,ornamentation
1652,58,1088,118 7/8,1,n/a,ornamentation
1653,60,1089,118 15/16,1,n/a,ornamentation
1655,58,1090,119,1,0,repetition
1659,46,1093,119 3/8,3,n/a,ornamentation
1661,55,1094,119 1/2,2,0,repetition
1662,54,1095,119 5/8,2,n/a,ornamentation
1663,55,1096,119 11/16,2,n/a,ornamentation
1664,57,1097,119 3/4,2,2,other
1665,55,1098,119 13/16,1,n/a,ornamentation
1666,57,1099,119 7/8,1,n/a,ornamentation
1667,55,1100,119 29/32,1,n/a,ornamentation
1668,57,1101,119 15/16,1,n/a,ornamentation
1669,54,1102,119 31/32,1,n/a,ornamentation
1673,43,1104,120 1/2,3,0,repetition
1674,55,1104,120 1/2,2,0,repetition
1676,67,1105,120 5/8,0,n/a,ornamentation
1677,65,1106,120 11/16,0,n/a,ornamentation
1678,64,1107,120 3/4,0,3,other
1679,62,1108,120 13/16,0,n/a,ornamentation
1680,64,1109,120 7/8,0,n/a,ornamentation
1681,65,1110,120 29/32,0,n/a,ornamentation
1682,67,1111,120 15/16,0,n/a,ornamentation
1683,69,1112,120 31/32,0,n/a,ornamentation
1684,43,1113,121,3,0,repetition
1688,43,1115,121 1/2,3,0,repetition
1691,69,1116,121 11/16,0,n/a,ornamentation
1693,67,1117,121 3/4,0,3,other
1694,69,1118,121 13/16,0,n/a,ornamentation
1695,70,1119,121 7/8,0,0,repetition
1696,72,1120,121 15/16,0,n/a,ornamentation
1703,74,1123,122 1/2,0,0,repetition
1704,57,1124,122 5/8,2,n/a,ornamentation
1706,58,1125,122 3/4,2,0,repetition
1714,62,1129,123 1/2,2,0,repetition
1715,57,1130,123 5/8,1,n/a,ornamentation
1717,55,1131,123 3/4,1,3,other
1718,57,1132,123 13/16,1,n/a,ornamentation
1719,58,1133,123 7/8,1,0,repetition
1720,60,1134,123 15/16,1,n/a,ornamentation
1727,58,1138,124 9/16,1,n/a,ornamentation
1728,60,1139,124 5/8,1,n/a,ornamentation
1729,62,1140,124 11/16,1,n/a,ornamentation
1732,65,1142,124 7/8,1,n/a,ornamentation
1733,63,1143,124 29/32,1,n/a,ornamentation
1734,62,1144,124 15/16,1,n/a,ornamentation
1735,63,1145,124 31/32,1,n/a,ornamentation
1740,48,1148,125 3/8,3,n/a,ornamentation
1741,46,1149,125 7/16,3,n/a,ornamentation
1742,45,1150,125 1/2,3,5,other
1743,46,1151,125 9/16,3,n/a,ornamentation
1744,48,1152,125 5/8,3,n/a,ornamentation
1745,50,1153,125 11/16,3,n/a,ornamentation
1748,62,1155,125 7/8,1,n/a,ornamentation
1750,60,1156,126,1,0,repetition
1754,50,1159,126 3/8,3,n/a,ornamentation
1756,58,1160,126 1/2,1,0,repetition
1757,57,1161,126 5/8,1,n/a,ornamentation
1758,55,1162,126 11/16,1,n/a,ornamentation
1759,48,1163,126 3/4,3,0,repetition
1762,55,1164,126 7/8,1,n/a,ornamentation
1763,57,1165,126 15/16,1,n/a,ornamentation
1779,70,1171,128 1/8,0,n/a,ornamentation
1787,70,1173,128 1/2,0,0,repetition
1788,69,1174,128 5/8,0,n/a,ornamentation
1789,67,1175,128 11/16,0,n/a,ornamentation
1790,70,1176,128 3/4,0,0,repetition
1791,69,1177,128 13/16,0,n/a,ornamentation
1792,70,1178,128 7/8,0,n/a,ornamentation
1793,69,1179,128 29/32,0,n/a,ornamentation
1794,67,1180,128 15/16,0,n/a,ornamentation
1795,69,1181,128 31/32,0,n/a,ornamentation
1800,60,1183,129 1/8,0,n/a,ornamentation
1801,62,1184,129 3/16,0,n/a,ornamentation
1802,64,1185,129 1/4,0,n/a,ornamentation
1803,65,1186,129 5/16,0,n/a,ornamentation
1804,67,1187,129 3/8,0,n/a,ornamentation
1805,69,1188,129 7/16,0,n/a,ornamentation
1806,46,1189,129 1/2,3,0,repetition
1807,62,1189,129 1/2,1,0,repetition
1808,70,1189,129 1/2,0,0,repetition
1811,62,1191,130,1,0,repetition
1816,62,1193,130 1/2,1,0,repetition
1822,53,1197,131 3/8,2,0,repetition
1831,69,1203,132 3/8,0,n/a,ornamentation
1832,67,1204,132 7/16,0,n/a,ornamentation
1835,67,1206,132 5/8,0,n/a,ornamentation
1838,67,1208,132 13/16,0,n/a,ornamentation
1839,69,1209,132 7/8,0,n/a,ornamentation
1840,67,1210,132 29/32,0,n/a,ornamentation
1841,65,1211,132 15/16,0,n/a,ornamentation
1842,64,1212,132 31/32,0,n/a,ornamentation
1854,57,1220,134 5/16,2,n/a,ornamentation
1855,58,1221,134 3/8,2,n/a,ornamentation
1856,60,1222,134 7/16,2,n/a,ornamentation
1859,69,1224,134 9/16,0,n/a,ornamentation
1860,70,1225,134 5/8,0,n/a,ornamentation
1861,72,1226,134 11/16,0,n/a,ornamentation
1880,58,1239,136 3/8,2,n/a,ornamentation
1882,66,1240,136 1/2,0,1,other
1883,67,1241,136 11/16,0,n/a,ornamentation
1884,69,1242,136 3/4,0,2,other
1885,67,1243,136 13/16,0,n/a,ornamentation
1886,64,1244,136 7/8,0,n/a,ornamentation
1887,66,1245,136 15/16,0,n/a,ornamentation
1894,57,1249,137 9/16,1,n/a,ornamentation
1895,58,1250,137 5/8,1,n/a,ornamentation
1896,60,1251,137 11/16,1,n/a,ornamentation
1899,55,1253,137 7/8,1,n/a,ornamentation
1900,57,1254,137 29/32,1,n/a,ornamentation
1901,58,1255,137 15/16,1,n/a,ornamentation
1902,60,1256,137 31/32,1,n/a,ornamentation
1904,62,1257,138,1,0,repetition
1914,58,1264,138 13/16,1,n/a,ornamentation
1915,60,1265,138 7/8,1,0,repetition
1916,58,1266,138 29/32,1,n/a,ornamentation
1917,57,1267,138 15/16,1,n/a,ornamentation
1918,55,1268,138 31/32,1,n/a,ornamentation
1924,46,1272,139 3/8,3,n/a,ornamentation
1926,54,1273,139 1/2,2,1,other
1927,55,1274,139 5/8,2,n/a,ornamentation
1928,45,1275,139 3/4,3,0,repetition
1929,55,1275,139 3/4,2,0,repetition
1930,54,1276,139 7/8,1,n/a,ornamentation
1934,43,1279,140 1/2,3,0,repetition
1957,67,1288,142,0,0,repetition
1963,52,1291,142 1/2,2,3,ficta
1965,64,1291,142 1/2,0,2,ficta
1966,50,1292,142 11/16,2,n/a,ornamentation
1967,52,1293,142 3/4,2,n/a,ornamentation
1968,54,1294,142 7/8,2,3,ficta
