note,pitch,chord,bar,mapped voice,cost,category
1393,66,963,112 3/16,0,n/a,ornamentation
1394,64,964,112 7/32,0,n/a,ornamentation
1395,67,965,112 1/4,0,0,repetition
1396,66,966,112 5/16,0,n/a,ornamentation
1397,67,967,112 3/8,0,n/a,ornamentation
1398,66,968,112 13/32,0,n/a,ornamentation
1399,64,969,112 7/16,0,n/a,ornamentation
1400,66,970,112 15/32,0,n/a,ornamentation
1404,65,972,112 5/8,0,n/a,ornamentation
1405,63,973,112 11/16,0,n/a,ornamentation
1408,60,975,112 13/16,2,n/a,ornamentation
1409,58,976,112 7/8,2,n/a,ornamentation
1410,57,977,112 15/16,2,n/a,ornamentation
1413,57,979,113 1/16,1,n/a,ornamentation
1414,58,980,113 1/8,1,n/a,ornamentation
1415,60,981,113 3/16,1,n/a,ornamentation
1420,60,983,113 5/16,0,n/a,ornamentation
1421,62,984,113 3/8,0,n/a,ornamentation
1422,64,985,113 7/16,0,n/a,ornamentation
1427,64,987,113 9/16,0,n/a,ornamentation
1428,65,988,113 5/8,0,0,repetition
1429,67,989,113 11/16,0,n/a,ornamentation
1441,66,996,114 11/16,0,n/a,ornamentation
1442,64,997,114 23/32,0,n/a,ornamentation
1443,67,998,114 3/4,0,0,repetition
1444,66,999,114 13/16,0,n/a,ornamentation
1445,67,1000,114 7/8,0,n/a,ornamentation
1446,66,1001,114 29/32,0,n/a,ornamentation
1447,64,1002,114 15/16,0,n/a,ornamentation
1448,66,1003,114 31/32,0,n/a,ornamentation
1462,57,1008,115 13/16,2,n/a,ornamentation
1463,58,1009,115 7/8,2,n/a,ornamentation
1464,60,1010,115 15/16,2,n/a,ornamentation
1466,58,1011,116,2,0,repetition
1483,57,1018,117 1/16,2,n/a,ornamentation
1484,58,1019,117 1/8,2,n/a,ornamentation
1485,60,1020,117 3/16,2,n/a,ornamentation
1486,62,1021,117 1/4,2,n/a,ornamentation
1487,60,1022,117 5/16,2,n/a,ornamentation
1488,58,1023,117 3/8,2,n/a,ornamentation
1489,57,1024,117 7/16,2,n/a,ornamentation
1490,43,1025,117 1/2,3,0,repetition
1491,50,1025,117 1/2,1,0,repetition
1492,58,1025,117 1/2,2,0,repetition
1493,62,1025,117 1/2,0,0,repetition
1495,43,1027,118,3,0,repetition
1499,43,1029,118 1/2,3,0,repetition
1502,64,1030,118 11/16,0,n/a,ornamentation
1503,62,1031,118 23/32,0,n/a,ornamentation
1505,65,1032,118 3/4,0,3,other
1506,64,1033,118 13/16,0,n/a,ornamentation
1507,65,1034,118 7/8,0,n/a,ornamentation
1508,64,1035,118 29/32,0,n/a,ornamentation
1509,62,1036,118 15/16,0,n/a,ornamentation
1510,64,1037,118 31/32,0,n/a,ornamentation
1513,64,1039,119 1/16,0,n/a,ornamentation
1514,65,1040,119 1/8,0,n/a,ornamentation
1515,67,1041,119 3/16,0,n/a,ornamentation
1516,65,1042,119 1/4,0,n/a,ornamentation
1517,64,1043,119 5/16,0,n/a,ornamentation
1518,62,1044,119 3/8,0,n/a,ornamentation
1519,60,1045,119 7/16,0,n/a,ornamentation
1521,62,1046,119 1/2,2,0,repetition
1529,64,1051,120 11/16,2,n/a,ornamentation
1530,62,1052,120 23/32,2,n/a,ornamentation
1532,65,1053,120 3/4,2,3,other
1534,64,1054,120 13/16,2,n/a,ornamentation
1535,65,1055,120 7/8,2,n/a,ornamentation
1536,64,1056,120 29/32,2,n/a,ornamentation
1537,62,1057,120 15/16,2,n/a,ornamentation
1538,64,1058,120 31/32,2,n/a,ornamentation
1542,67,1060,121 1/16,0,n/a,ornamentation
1543,69,1061,121 1/8,0,n/a,ornamentation
1544,70,1062,121 3/16,0,n/a,ornamentation
1545,69,1063,121 1/4,0,n/a,ornamentation
1546,67,1064,121 3/8,0,n/a,ornamentation
1549,70,1066,121 5/8,0,n/a,ornamentation
1550,69,1067,121 21/32,0,n/a,ornamentation
1551,67,1068,121 11/16,0,n/a,ornamentation
1552,69,1069,121 23/32,0,n/a,ornamentation
1556,69,1071,121 13/16,0,n/a,ornamentation
1557,70,1072,121 7/8,0,n/a,ornamentation
1558,72,1073,121 15/16,0,n/a,ornamentation
1561,70,1074,122,0,0,repetition
1573,64,1079,122 11/16,1,n/a,ornamentation
1574,62,1080,122 23/32,1,n/a,ornamentation
1577,65,1081,122 3/4,1,3,other
1579,64,1082,122 13/16,1,n/a,ornamentation
1580,65,1083,122 7/8,1,n/a,ornamentation
1581,64,1084,122 29/32,1,n/a,ornamentation
1582,62,1085,122 15/16,1,n/a,ornamentation
1583,64,1086,122 31/32,1,n/a,ornamentation
1588,67,1088,123 1/16,0,n/a,ornamentation
1589,69,1089,123 1/8,0,n/a,ornamentation
1590,70,1090,123 3/16,0,n/a,ornamentation
1592,69,1091,123 1/4,0,0,repetition
1593,67,1092,123 3/8,0,n/a,ornamentation
1594,50,1093,123 1/2,3,0,repetition
1598,70,1094,123 5/8,0,n/a,ornamentation
1599,69,1095,123 21/32,0,n/a,ornamentation
1600,67,1096,123 11/16,0,n/a,ornamentation
1601,69,1097,123 23/32,0,n/a,ornamentation
1645,66,1116,126 3/8,0,1,ficta
1649,61,1118,126 11/16,2,n/a,ornamentation
1650,59,1119,126 23/32,2,n/a,ornamentation
1651,62,1120,126 3/4,2,1,ficta
1653,61,1121,126 13/16,2,n/a,ornamentation
1654,62,1122,126 7/8,2,1,other
1655,61,1123,126 29/32,2,n/a,ornamentation
1656,59,1124,126 15/16,2,n/a,ornamentation
1657,61,1125,126 31/32,2,n/a,ornamentation
1661,66,1126,127,0,1,ficta
