note,pitch,chord,bar,mapped voice,cost,category
129,70,92,13 1/2,0,n/a,ornamentation
130,72,93,13 3/4,0,n/a,ornamentation
134,57,95,13 3/2,1,n/a,ornamentation
138,60,98,14 1/2,1,0,repetition
140,62,99,14 3/4,1,n/a,ornamentation
141,57,100,14 1/1,3,0,repetition
143,72,100,14 1/1,0,0,repetition
144,59,101,14 9/8,1,n/a,ornamentation
145,60,102,14 5/4,1,n/a,ornamentation
146,62,103,14 11/8,1,n/a,ornamentation
147,64,104,14 3/2,1,0,repetition
148,65,105,14 13/8,1,n/a,ornamentation
149,67,106,14 7/4,1,2,other
150,69,107,14 15/8,0,n/a,ornamentation
153,69,109,15 1/8,0,n/a,ornamentation
154,70,110,15 1/4,0,n/a,ornamentation
155,72,111,15 3/8,0,n/a,ornamentation
156,58,112,15 1/2,1,0,repetition
157,70,112,15 1/2,0,0,repetition
159,55,114,15 1/1,3,0,repetition
169,64,119,16 1/2,1,0,repetition
170,62,120,16 5/8,0,n/a,ornamentation
171,61,121,16 3/4,0,n/a,ornamentation
172,62,122,16 7/8,0,n/a,ornamentation
175,61,124,16 5/4,1,n/a,ornamentation
176,62,125,16 3/2,1,0,repetition
177,61,126,16 13/8,1,n/a,ornamentation
178,59,127,16 7/4,1,n/a,ornamentation
179,61,128,16 15/8,1,n/a,ornamentation
183,62,131,17 1/1,2,0,repetition
184,65,131,17 1/1,0,0,repetition
185,64,132,17 9/8,0,n/a,ornamentation
186,65,133,17 5/4,0,0,repetition
187,67,134,17 11/8,0,n/a,ornamentation
190,67,136,17 13/8,0,n/a,ornamentation
191,69,137,17 7/4,0,0,repetition
192,70,138,17 15/8,0,n/a,ornamentation
193,53,139,18,1,0,repetition
198,72,141,18 1/2,0,0,repetition
207,57,146,18 7/4,2,n/a,ornamentation
209,70,147,19,0,0,repetition
212,59,149,19 1/2,1,2,ficta
217,67,152,19 9/8,0,n/a,ornamentation
218,66,153,19 5/4,0,n/a,ornamentation
219,64,154,19 11/8,0,n/a,ornamentation
220,67,155,19 3/2,0,0,repetition
221,66,156,19 13/8,1,n/a,ornamentation
222,64,157,19 7/4,1,2,other
223,66,158,19 15/8,0,n/a,ornamentation
227,55,160,20 1/1,3,0,repetition
228,62,160,20 1/1,1,0,repetition
229,70,160,20 1/1,0,3,other
230,69,161,20 5/4,0,n/a,ornamentation
232,67,163,20 7/4,0,n/a,ornamentation
234,62,164,21,3,7,other
235,70,164,21,0,0,repetition
236,72,165,21 1/2,0,2,other
237,70,166,21 5/8,0,n/a,ornamentation
238,69,167,21 3/4,0,0,repetition
239,67,168,21 7/8,0,n/a,ornamentation
240,55,169,21 1/1,3,0,repetition
243,69,170,21 5/4,0,n/a,ornamentation
244,67,171,21 3/2,0,n/a,ornamentation
245,70,172,21 7/4,0,n/a,ornamentation
249,67,174,22 1/8,0,n/a,ornamentation
250,65,175,22 1/4,0,n/a,ornamentation
251,64,176,22 3/8,0,n/a,ornamentation
252,65,177,22 1/2,0,n/a,ornamentation
253,67,178,22 5/8,0,n/a,ornamentation
254,69,179,22 3/4,0,n/a,ornamentation
255,71,180,22 7/8,0,n/a,ornamentation
258,69,181,22 1/1,0,0,repetition
259,71,182,22 5/4,0,n/a,ornamentation
262,72,185,23 1/4,0,n/a,ornamentation
266,62,188,23 1/1,1,0,repetition
269,70,190,23 3/2,0,1,other
270,69,191,23 13/8,0,n/a,ornamentation
271,67,192,23 7/4,0,0,repetition
272,65,193,23 15/8,0,n/a,ornamentation
276,62,195,24 1/1,1,2,other
278,67,196,24 5/4,0,n/a,ornamentation
279,69,197,24 3/2,0,n/a,ornamentation
280,65,198,24 7/4,0,n/a,ornamentation
284,55,200,25 1/1,3,0,repetition
285,58,200,25 1/1,1,0,repetition
286,67,200,25 1/1,0,0,repetition
292,57,203,26,1,2,other
293,69,203,26,0,0,repetition
294,65,204,26 1/4,2,3,other
296,74,206,26 3/4,0,n/a,ornamentation
299,72,207,26 1/1,0,2,other
300,70,208,26 5/4,0,n/a,ornamentation
301,72,209,26 3/2,0,2,other
302,70,210,26 13/8,0,n/a,ornamentation
303,69,211,26 7/4,0,0,repetition
304,67,212,26 15/8,0,n/a,ornamentation
308,50,214,27 1/1,3,0,repetition
309,65,214,27 1/1,0,0,repetition
310,67,215,27 3/2,0,2,other
311,65,216,27 13/8,2,n/a,ornamentation
312,64,217,27 7/4,2,n/a,ornamentation
313,62,218,27 15/8,2,n/a,ornamentation
316,62,220,28 1/4,1,n/a,ornamentation
317,64,221,28 1/2,1,n/a,ornamentation
319,60,223,28 1/1,2,0,repetition
324,69,226,28 13/8,1,n/a,ornamentation
325,70,227,28 7/4,1,n/a,ornamentation
326,72,228,28 15/8,1,n/a,ornamentation
328,70,229,29,1,0,repetition
331,70,232,29 3/4,0,n/a,ornamentation
333,67,233,29 1/1,1,0,repetition
335,66,234,29 5/4,1,n/a,ornamentation
336,64,235,29 11/8,1,n/a,ornamentation
337,67,236,29 3/2,1,0,repetition
338,66,237,29 13/8,1,n/a,ornamentation
339,64,238,29 7/4,1,n/a,ornamentation
340,66,239,29 15/8,1,n/a,ornamentation
345,55,242,30 1/1,2,0,repetition
346,74,242,30 1/1,0,0,repetition
351,65,247,31 1/8,0,n/a,ornamentation
352,67,248,31 1/4,0,n/a,ornamentation
353,69,249,31 3/8,0,n/a,ornamentation
355,69,251,31 5/8,0,n/a,ornamentation
356,70,252,31 3/4,0,n/a,ornamentation
357,72,253,31 7/8,0,n/a,ornamentation
358,55,254,31 1/1,2,0,repetition
360,70,254,31 1/1,0,0,repetition
361,72,255,31 3/2,0,2,other
362,70,256,31 13/8,0,n/a,ornamentation
363,69,257,31 7/4,0,0,repetition
364,67,258,31 15/8,0,n/a,ornamentation
370,69,261,32 1/1,0,0,repetition
372,57,263,32 3/2,3,0,repetition
376,72,265,33 1/4,0,n/a,ornamentation
380,62,268,33 1/1,1,0,repetition
382,69,269,33 9/8,0,n/a,ornamentation
383,67,270,33 5/4,0,3,other
384,65,271,33 11/8,1,n/a,ornamentation
385,64,272,33 3/2,1,2,other
386,62,273,33 13/8,1,n/a,ornamentation
387,60,274,33 7/4,1,2,other
388,59,275,33 15/8,1,n/a,ornamentation
392,50,277,34 1/1,2,5,other
395,67,278,34 3/2,0,n/a,ornamentation
396,65,279,34 13/8,0,n/a,ornamentation
397,64,280,34 7/4,0,n/a,ornamentation
398,65,281,34 15/8,0,n/a,ornamentation
402,55,283,35 1/1,3,0,repetition
403,58,283,35 1/1,1,0,repetition
404,67,283,35 1/1,0,0,repetition
408,52,285,35 7/4,3,1,other
412,69,286,36,0,0,repetition
414,72,288,36 1/2,0,5,other
415,70,289,36 5/8,0,n/a,ornamentation
416,69,290,36 3/4,0,n/a,ornamentation
417,70,291,36 7/8,0,n/a,ornamentation
418,52,292,36 1/1,1,1,ficta
420,67,292,36 1/1,0,3,other
422,67,294,36 13/8,0,n/a,ornamentation
423,65,295,36 7/4,0,4,other
424,67,296,36 15/8,0,n/a,ornamentation
429,46,299,37 1/1,3,0,repetition
437,48,305,38 1/1,3,0,repetition
442,55,307,38 3/2,1,0,repetition
453,67,312,39 9/8,0,n/a,ornamentation
454,66,313,39 5/4,0,n/a,ornamentation
455,64,314,39 11/8,0,n/a,ornamentation
456,67,315,39 3/2,0,0,repetition
457,66,316,39 13/8,0,n/a,ornamentation
458,64,317,39 7/4,0,n/a,ornamentation
459,66,318,39 15/8,0,n/a,ornamentation
462,66,320,40 1/4,0,n/a,ornamentation
463,67,321,40 1/2,0,n/a,ornamentation
464,69,322,40 3/4,0,n/a,ornamentation
465,55,323,40 1/1,3,0,repetition
468,72,324,40 3/2,1,n/a,ornamentation
469,70,325,40 13/8,1,n/a,ornamentation
470,69,326,40 7/4,1,n/a,ornamentation
471,67,327,40 15/8,1,n/a,ornamentation
472,66,328,41,1,1,ficta
474,67,329,41 1/4,1,n/a,ornamentation
475,64,330,41 1/2,1,n/a,ornamentation
476,66,331,41 3/4,1,n/a,ornamentation
478,66,333,41 9/8,0,n/a,ornamentation
479,67,334,41 5/4,0,n/a,ornamentation
480,69,335,41 11/8,0,n/a,ornamentation
481,70,336,41 3/2,0,n/a,ornamentation
482,69,337,41 13/8,0,n/a,ornamentation
483,70,338,41 7/4,0,n/a,ornamentation
484,72,339,41 15/8,0,n/a,ornamentation
486,67,340,42,1,0,repetition
491,74,342,42 1/1,0,0,repetition
495,72,346,43 1/4,1,n/a,ornamentation
496,66,347,43 1/2,1,2,ficta
500,72,349,43 3/2,1,n/a,ornamentation
501,70,350,43 13/8,1,n/a,ornamentation
502,69,351,43 7/4,1,n/a,ornamentation
503,67,352,43 15/8,1,n/a,ornamentation
507,67,354,44 1/4,0,n/a,ornamentation
509,70,356,44 3/4,0,n/a,ornamentation
511,62,357,44 1/1,2,0,repetition
512,69,357,44 1/1,0,0,repetition
520,62,361,45 1/2,1,n/a,ornamentation
521,60,362,45 5/8,1,n/a,ornamentation
522,59,363,45 3/4,1,n/a,ornamentation
523,60,364,45 7/8,1,n/a,ornamentation
527,69,366,45 3/2,0,4,other
530,69,367,46,0,4,other
531,70,368,46 1/4,0,n/a,ornamentation
533,57,370,46 1/1,3,0,repetition
534,72,371,46 5/4,0,n/a,ornamentation
538,62,374,47,2,0,repetition
540,64,375,47 1/2,2,2,other
541,62,376,47 5/8,2,n/a,ornamentation
542,61,377,47 3/4,2,1,ficta
543,62,378,47 7/8,1,n/a,ornamentation
544,55,379,47 1/1,3,0,repetition
563,59,390,49 1/4,1,n/a,ornamentation
564,60,391,49 1/2,1,n/a,ornamentation
566,48,393,49 1/1,3,0,repetition
567,60,393,49 1/1,2,0,repetition
576,64,399,50 1/1,0,0,repetition
577,65,400,50 5/4,1,n/a,ornamentation
578,62,401,50 3/2,1,3,other
579,64,402,50 7/4,1,n/a,ornamentation
585,69,405,51 1/1,0,0,repetition
586,67,406,51 9/8,1,n/a,ornamentation
587,65,407,51 5/4,1,3,other
588,64,408,51 11/8,0,n/a,ornamentation
589,65,409,51 3/2,0,4,other
590,67,410,51 13/8,0,n/a,ornamentation
591,69,411,51 7/4,0,1,other
592,70,412,51 15/8,0,n/a,ornamentation
596,69,414,52 1/4,0,n/a,ornamentation
597,70,415,52 1/2,0,n/a,ornamentation
598,69,416,52 5/8,0,n/a,ornamentation
599,70,417,52 3/4,0,n/a,ornamentation
600,72,418,52 7/8,0,n/a,ornamentation
604,55,420,52 5/4,1,n/a,ornamentation
605,57,421,52 3/2,1,n/a,ornamentation
609,60,424,53 1/2,1,0,repetition
611,62,425,53 3/4,1,n/a,ornamentation
612,57,426,53 1/1,3,0,repetition
614,72,427,53 5/4,0,n/a,ornamentation
619,69,431,54 1/8,0,n/a,ornamentation
620,70,432,54 1/4,0,n/a,ornamentation
621,72,433,54 3/8,0,n/a,ornamentation
622,70,434,54 1/2,0,n/a,ornamentation
636,64,442,55 1/2,1,0,repetition
637,62,443,55 5/8,0,n/a,ornamentation
638,61,444,55 3/4,0,n/a,ornamentation
639,62,445,55 7/8,0,n/a,ornamentation
647,50,450,56 1/1,3,0,repetition
648,62,450,56 1/1,2,0,repetition
649,65,450,56 1/1,0,0,repetition
656,58,455,57 1/4,3,1,other
657,60,456,57 1/2,2,0,repetition
658,72,456,57 1/2,0,0,repetition
665,57,461,57 7/4,2,n/a,ornamentation
667,70,462,58,0,0,repetition
670,69,464,58 1/2,0,0,repetition
671,67,465,58 5/8,0,n/a,ornamentation
672,66,466,58 3/4,0,1,other
673,67,467,58 7/8,2,n/a,ornamentation
676,67,469,58 9/8,0,n/a,ornamentation
677,66,470,58 5/4,0,n/a,ornamentation
678,64,471,58 11/8,0,n/a,ornamentation
679,67,472,58 3/2,0,0,repetition
680,66,473,58 13/8,0,n/a,ornamentation
681,64,474,58 7/4,0,n/a,ornamentation
682,66,475,58 15/8,0,n/a,ornamentation
684,62,476,59,1,0,repetition
