note,pitch,chord,bar,mapped voice,cost,category
992,57,532,72,4,0,repetition
993,60,532,72,3,0,repetition
997,59,533,72 1/2,3,1,ficta
1001,59,534,72 1/1,3,1,ficta
1004,64,536,73 1/8,0,n/a,ornamentation
1005,66,537,73 1/4,0,n/a,ornamentation
1006,67,538,73 3/8,0,n/a,ornamentation
1007,66,539,73 1/2,0,2,ficta
1008,69,540,73 5/8,0,n/a,ornamentation
1009,67,541,73 3/4,0,n/a,ornamentation
1010,66,542,73 7/8,0,n/a,ornamentation
1014,55,544,73 5/4,2,n/a,ornamentation
1015,57,545,73 3/2,2,1,other
1016,67,545,73 3/2,0,0,repetition
1017,55,546,73 7/4,1,n/a,ornamentation
1020,66,547,74,0,1,ficta
1021,55,548,74 1/4,2,n/a,ornamentation
1022,50,549,74 1/2,1,0,repetition
1024,62,549,74 1/2,3,0,repetition
1025,66,550,74 3/4,0,n/a,ornamentation
1030,55,552,75,4,0,repetition
1031,58,552,75,2,0,repetition
1032,64,552,75,3,0,repetition
1033,67,552,75,0,0,repetition
1037,66,553,75 1/2,0,1,ficta
1041,66,554,75 1/1,0,1,ficta
1045,55,556,76 1/2,4,0,repetition
1058,61,559,77,3,1,ficta
1059,62,560,77 1/4,3,n/a,ornamentation
1060,45,561,77 1/2,5,0,repetition
1061,52,561,77 1/2,1,0,repetition
1062,57,561,77 1/2,4,0,repetition
1063,62,561,77 1/2,3,0,repetition
1064,61,562,77 3/4,2,n/a,ornamentation
1069,54,564,77 5/4,4,n/a,ornamentation
1070,55,565,77 3/2,4,n/a,ornamentation
1071,57,566,77 7/4,4,n/a,ornamentation
1072,43,567,78,5,0,repetition
1073,58,567,78,4,0,repetition
1074,62,567,78,3,0,repetition
1075,55,568,78 1/2,1,0,repetition
1079,62,570,78 5/4,4,n/a,ornamentation
1080,58,571,78 3/2,4,1,other
1082,60,572,78 7/4,3,n/a,ornamentation
1086,53,574,79 1/4,4,n/a,ornamentation
1087,55,575,79 1/2,4,2,other
1088,62,575,79 1/2,3,0,repetition
1090,57,576,79 3/4,4,n/a,ornamentation
1105,48,580,80 1/2,5,0,repetition
1106,52,580,80 1/2,1,0,repetition
1107,55,580,80 1/2,4,0,repetition
1108,64,580,80 1/2,3,0,repetition
1109,72,580,80 1/2,0,0,repetition
1115,53,582,80 3/2,4,0,repetition
1117,65,582,80 3/2,3,0,repetition
1122,62,583,81,4,9,other
1123,65,583,81,3,0,repetition
1126,55,584,81 1/2,4,2,other
1128,62,584,81 1/2,3,3,other
1134,50,586,81 5/4,4,n/a,ornamentation
1135,53,587,81 3/2,4,0,repetition
1136,72,587,81 3/2,0,0,repetition
1137,52,588,81 7/4,2,n/a,ornamentation
1142,64,591,82 5/8,3,n/a,ornamentation
1143,65,592,82 3/4,3,0,repetition
1144,67,593,82 7/8,0,n/a,ornamentation
1145,50,594,82 1/1,5,0,repetition
1147,65,595,82 5/4,3,n/a,ornamentation
1152,72,597,82 7/4,0,n/a,ornamentation
1156,65,598,83,4,12,other
1157,70,598,83,0,0,repetition
1161,62,600,83 1/2,3,0,repetition
1168,62,603,83 5/4,3,2,other
1169,48,604,83 3/2,5,0,repetition
1170,55,604,83 3/2,2,0,repetition
1171,60,604,83 3/2,3,0,repetition
1172,65,604,83 3/2,0,0,repetition
1177,64,607,84 1/4,0,n/a,ornamentation
1178,65,608,84 1/2,0,n/a,ornamentation
1179,67,609,84 3/4,0,n/a,ornamentation
1180,50,610,84 1/1,5,0,repetition
1182,65,610,84 1/1,0,0,repetition
1183,51,611,84 5/4,5,n/a,ornamentation
1184,50,612,84 3/2,5,n/a,ornamentation
1185,48,613,84 7/4,5,n/a,ornamentation
1189,52,615,85 1/4,4,n/a,ornamentation
1190,55,616,85 1/2,4,n/a,ornamentation
1191,53,617,85 3/4,4,n/a,ornamentation
1195,46,619,85 3/2,5,0,repetition
1196,50,619,85 3/2,1,0,repetition
1197,55,619,85 3/2,4,0,repetition
1201,45,621,86 1/4,5,n/a,ornamentation
1202,47,622,86 1/2,5,1,other
1203,52,622,86 1/2,1,0,repetition
1204,57,622,86 1/2,4,0,repetition
1205,48,623,86 3/4,5,n/a,ornamentation
1210,60,625,86 5/4,3,n/a,ornamentation
1211,58,626,86 3/2,3,n/a,ornamentation
1212,57,627,86 7/4,3,n/a,ornamentation
1214,58,628,87,3,2,other
1216,55,629,87 1/4,2,n/a,ornamentation
1217,69,630,87 1/2,2,n/a,ornamentation
1218,67,631,87 3/4,2,n/a,ornamentation
1223,55,633,87 5/4,3,n/a,ornamentation
1224,59,634,87 3/2,3,1,other
1225,57,635,87 7/4,3,n/a,ornamentation
1226,48,636,88,5,0,repetition
1228,64,636,88,2,0,repetition
1229,72,636,88,0,0,repetition
1230,50,637,88 1/4,1,n/a,ornamentation
1231,52,638,88 1/2,1,2,other
1232,53,639,88 3/4,1,n/a,ornamentation
1236,71,640,88 1/1,0,1,ficta
1237,67,641,88 3/2,3,n/a,ornamentation
1238,65,642,88 13/8,3,n/a,ornamentation
1239,64,643,88 7/4,3,n/a,ornamentation
1240,62,644,88 15/8,3,n/a,ornamentation
1243,55,646,89 1/2,4,0,repetition
1246,57,648,89 9/8,0,n/a,ornamentation
1247,59,649,89 5/4,0,n/a,ornamentation
1248,60,650,89 11/8,0,n/a,ornamentation
1249,62,651,89 3/2,0,n/a,ornamentation
1250,64,652,89 13/8,0,n/a,ornamentation
1251,65,653,89 7/4,0,n/a,ornamentation
1252,67,654,89 15/8,0,n/a,ornamentation
1256,50,656,90 1/4,1,n/a,ornamentation
1257,52,657,90 1/2,1,1,other
1258,53,658,90 3/4,1,n/a,ornamentation
1260,62,659,90 1/1,3,0,repetition
1262,58,660,90 5/4,3,n/a,ornamentation
1264,60,662,90 7/4,3,n/a,ornamentation
1265,55,663,91,4,0,repetition
1268,70,663,91,0,0,repetition
1270,58,664,91 1/2,2,0,repetition
1271,62,664,91 1/2,3,0,repetition
1276,62,665,91 1/1,3,0,repetition
1278,54,666,91 5/4,2,n/a,ornamentation
1279,55,667,91 3/2,2,n/a,ornamentation
1280,57,668,91 7/4,2,n/a,ornamentation
1282,58,669,92,2,0,repetition
1283,43,670,92 1/4,5,n/a,ornamentation
1285,51,671,92 1/2,4,4,other
1287,50,672,92 3/4,5,n/a,ornamentation
1291,51,674,92 3/2,5,0,repetition
1293,58,674,92 3/2,2,0,repetition
1297,46,676,93 1/4,5,n/a,ornamentation
1300,57,677,93 1/2,4,0,repetition
1306,55,680,93 3/2,4,0,repetition
1307,46,681,93 7/4,5,n/a,ornamentation
1309,50,682,94,1,0,repetition
1310,55,682,94,4,0,repetition
1311,45,683,94 1/2,5,0,repetition
1313,54,683,94 1/2,4,1,other
1318,43,685,94 3/2,5,0,repetition
1319,55,685,94 3/2,4,0,repetition
1320,58,685,94 3/2,2,0,repetition
1322,55,686,95,4,0,repetition
1323,58,686,95,2,0,repetition
1325,50,687,95 1/4,1,n/a,ornamentation
1326,52,688,95 1/2,1,2,other
1328,53,689,95 3/4,4,n/a,ornamentation
1331,62,690,95 1/1,3,0,repetition
1333,57,691,95 5/4,2,n/a,ornamentation
1337,57,693,95 7/4,2,n/a,ornamentation
1341,53,695,96 1/4,2,n/a,ornamentation
1343,62,696,96 1/2,3,2,other
1345,60,697,96 5/8,3,n/a,ornamentation
1346,62,698,96 3/4,3,n/a,ornamentation
1347,63,699,96 7/8,3,n/a,ornamentation
1348,55,700,96 1/1,4,0,repetition
1350,70,700,96 1/1,0,0,repetition
1353,67,702,96 11/8,0,n/a,ornamentation
1355,66,703,96 3/2,0,3,ficta
1356,67,704,96 13/8,0,n/a,ornamentation
1357,53,705,96 7/4,4,2,other
1358,69,705,96 7/4,0,4,other
1362,62,707,97 1/4,3,n/a,ornamentation
1363,52,708,97 1/2,2,0,repetition
1365,62,708,97 1/2,3,2,other
1366,67,708,97 1/2,0,0,repetition
1367,61,709,97 3/4,3,n/a,ornamentation
1371,66,710,97 1/1,0,1,ficta
1373,55,712,98 1/1,4,0,repetition
1376,54,713,98 9/8,0,n/a,ornamentation
1377,55,714,98 5/4,0,n/a,ornamentation
1378,57,715,98 11/8,0,n/a,ornamentation
1379,58,716,98 3/2,0,n/a,ornamentation
1380,60,717,98 13/8,0,n/a,ornamentation
1381,62,718,98 7/4,0,n/a,ornamentation
1382,64,719,98 15/8,0,n/a,ornamentation
1385,62,720,99,3,0,repetition
1387,64,721,99 1/4,0,n/a,ornamentation
1388,65,722,99 1/2,0,n/a,ornamentation
1395,64,726,99 13/8,0,n/a,ornamentation
1396,65,727,99 7/4,0,n/a,ornamentation
1397,62,728,99 15/8,0,n/a,ornamentation
1402,66,730,100 1/4,0,n/a,ornamentation
1403,51,731,100 1/2,5,3,ficta
1404,55,731,100 1/2,4,0,repetition
1407,48,732,100 3/4,5,n/a,ornamentation
1411,64,734,100 5/4,0,n/a,ornamentation
1413,67,736,100 7/4,0,1,other
1415,57,737,101,4,0,repetition
1418,67,738,101 1/2,0,1,other
1421,62,739,101 1/1,3,0,repetition
1423,62,740,101 5/4,0,n/a,ornamentation
1424,64,741,101 11/8,0,n/a,ornamentation
1425,65,742,101 3/2,0,2,other
1426,64,743,101 13/8,1,n/a,ornamentation
1427,62,744,101 7/4,1,n/a,ornamentation
1428,64,745,101 15/8,1,n/a,ornamentation
